VariableCode,RegionCode,YearCode,AggValue
rgdpe,MOZ,1983,5751.24755859375000000
rgdpe,MOZ,1984,6165.91845703125000000
rgdpe,MOZ,1985,5663.43066406250000000
rgdpe,MOZ,1986,5883.32373046875000000
rgdpe,MOZ,1987,5237.69384765625000000
rgdpe,MOZ,1988,5092.68945312500000000
rgdpe,MOZ,1989,5519.14111328125000000
rgdpe,MOZ,1990,5504.89160156250000000
rgdpe,MOZ,1991,5694.48388671875000000
rgdpe,MOZ,1992,5004.90234375000000000
rgdpe,MOZ,1993,5366.65478515625000000
rgdpe,MOZ,1994,5877.11083984375000000
rgdpe,MOZ,1995,5868.82861328125000000
rgdpe,MOZ,1996,7067.33349609375000000
rgdpe,MOZ,1997,7899.47705078125000000
rgdpe,TUR,1980,293352.31250000000000000
rgdpe,TUR,1981,326834.81250000000000000
rgdpe,TUR,1982,326633.78125000000000000
rgdpe,TUR,1983,342529.25000000000000000
rgdpe,TUR,1984,360908.50000000000000000
rgdpe,TUR,1985,384092.87500000000000000
rgdpe,TUR,1986,408392.12500000000000000
rgdpe,TUR,1987,451360.84375000000000000
rgdpe,TUR,1988,462049.75000000000000000
rgdpe,TUR,1989,455743.06250000000000000
rgdpe,TUR,1990,489665.21875000000000000
rgdpe,TUR,1991,477117.40625000000000000
rgdpe,TUR,1992,498162.93750000000000000
rgdpe,TUR,1993,544823.06250000000000000
rgdpe,TUR,1994,511363.68750000000000000
rgdpe,TUR,1995,542491.62500000000000000
rgdpe,TUR,1996,604145.25000000000000000
rgdpe,TUR,1997,630929.18750000000000000
rgdpe,TUR,1998,623050.75000000000000000
rgdpe,TUR,1999,597179.50000000000000000
rgdpe,TUR,2000,653828.50000000000000000
rgdpe,TUR,2001,632003.87500000000000000
rgdpe,TUR,2002,630957.62500000000000000
rgdpe,TUR,2003,608471.12500000000000000
rgdpe,TUR,2004,692397.31250000000000000
rgdpe,TUR,2005,749538.50000000000000000
rgdpe,TUR,2006,829590.18750000000000000
rgdpe,TUR,2007,892964.87500000000000000
rgdpe,TUR,2008,945498.81250000000000000
rgdpe,TUR,2009,917411.62500000000000000
rgdpe,TUR,2010,1010740.37500000000000000
rgdpe,TUR,2011,1068132.62500000000000000
rgdpe,TWN,1951,12067.39453125000000000
rgdpe,TWN,1952,13727.19726562500000000
rgdpe,TWN,1953,15165.43750000000000000
rgdpe,TWN,1954,16302.86523437500000000
rgdpe,TWN,1955,17604.96289062500000000
rgdpe,TWN,1956,18262.23046875000000000
rgdpe,TWN,1957,19684.21484375000000000
rgdpe,TWN,1958,20959.47070312500000000
rgdpe,TWN,1959,22421.58593750000000000
rgdpe,TWN,1960,24272.00000000000000000
rgdpe,TWN,1961,25928.42773437500000000
rgdpe,TWN,1962,28364.55273437500000000
rgdpe,TWN,1963,32171.00195312500000000
rgdpe,TWN,1964,36515.98046875000000000
rgdpe,TWN,1965,39311.76562500000000000
rgdpe,TWN,1966,43441.92187500000000000
rgdpe,TWN,1967,47960.83984375000000000
rgdpe,TWN,1968,52795.36718750000000000
rgdpe,NZL,1951,19336.92382812500000000
rgdpe,NZL,1952,18805.16992187500000000
rgdpe,NZL,1953,20015.45703125000000000
rgdpe,NZL,1954,22057.40234375000000000
rgdpe,NZL,1955,22939.72070312500000000
rgdpe,NZL,1956,23201.28515625000000000
rgdpe,NZL,1957,24018.02343750000000000
rgdpe,NZL,1958,23965.18945312500000000
rgdpe,NZL,1959,25989.12695312500000000
rgdpe,NZL,1960,28891.00976562500000000
rgdpe,NZL,1961,30472.45898437500000000
rgdpe,NZL,1962,31530.00390625000000000
rgdpe,NZL,1963,34242.10156250000000000
rgdpe,NZL,1964,36057.29296875000000000
rgdpe,NZL,1965,38088.43750000000000000
rgdpe,NZL,1966,40373.04296875000000000
rgdpe,NZL,1967,37719.33203125000000000
rgdpe,NZL,1968,37362.75781250000000000
rgdpe,NZL,1969,41447.32031250000000000
rgdpe,NZL,1970,40033.35546875000000000
rgdpe,NZL,1971,41844.66015625000000000
rgdpe,NZL,1972,45226.99609375000000000
rgdpe,NZL,1973,50040.83593750000000000
rgdpe,NZL,1974,49226.35156250000000000
rgdpe,NZL,1975,46625.77734375000000000
rgdpe,NZL,1976,48639.64453125000000000
rgdpe,NZL,1977,47173.28906250000000000
rgdpe,NZL,1978,47509.28906250000000000
rgdpe,NZL,1979,47876.83593750000000000
rgdpe,NZL,1980,47185.03125000000000000
rgdpe,NZL,1981,49239.77734375000000000
rgdpe,NZL,1982,48879.28515625000000000
rgdpe,NZL,1983,51501.61718750000000000
rgdpe,NZL,1984,53348.57421875000000000
rgdpe,NZL,1985,53464.18359375000000000
rgdpe,NZL,1986,57035.21484375000000000
rgdpe,NZL,1987,59585.39062500000000000
rgdpe,NZL,1988,62147.50000000000000000
rgdpe,NZL,1989,63767.71093750000000000
rgdpe,NZL,1990,63702.26562500000000000
rgdpe,NZL,1991,62876.10546875000000000
rgdpe,NZL,1992,64587.15625000000000000
rgdpe,NZL,1993,70154.92187500000000000
rgdpe,NZL,1994,75073.79687500000000000
rgdpe,NZL,1995,79396.92968750000000000
rgdpe,NZL,1996,82155.29687500000000000
rgdpe,NZL,1997,84940.23437500000000000
rgdpe,NZL,1998,86716.19531250000000000
rgdpe,NZL,1999,92172.49218750000000000
rgdpe,NZL,2000,93826.02343750000000000
rgdpe,NZL,2001,97212.68750000000000000
rgdpe,NZL,2002,100297.27343750000000000
rgdpe,NZL,2003,103511.72656250000000000
rgdpe,NZL,2004,105536.85156250000000000
rgdpe,NZL,2005,106071.28906250000000000
rgdpe,NZL,2006,108382.39843750000000000
rgdpe,NZL,2007,115679.95312500000000000
rgdpe,NZL,2008,113848.02343750000000000
rgdpe,NZL,2009,113158.10937500000000000
rgdpe,NZL,2010,116479.63281250000000000
rgdpe,NZL,2011,118072.06250000000000000
rgdpe,PAK,1950,38619.34375000000000000
rgdpe,PAK,1951,38491.14062500000000000
rgdpe,PAK,1952,37381.48828125000000000
rgdpe,PAK,1953,38457.97265625000000000
rgdpe,PAK,1954,38982.65234375000000000
rgdpe,PAK,1955,38023.37109375000000000
rgdpe,SYR,1960,7899.87695312500000000
rgdpe,SYR,1961,8600.57617187500000000
rgdpe,SYR,1962,10694.42968750000000000
rgdpe,SYR,1963,8650.53710937500000000
rgdpe,SYR,1964,12342.95996093750000000
rgdpe,SYR,1965,12449.12988281250000000
rgdpe,SYR,1966,11161.85253906250000000
rgdpe,SYR,1967,12830.05468750000000000
rgdpe,SYR,1968,13394.49804687500000000
rgdpe,SYR,1969,16409.11914062500000000
rgdpe,SYR,1970,17672.93359375000000000
rgdpe,SYR,1971,19612.17968750000000000
rgdpe,SYR,1972,24228.05468750000000000
rgdpe,SYR,1973,22055.73828125000000000
rgdpe,SYR,1974,28255.55078125000000000
rgdpe,SYR,1975,32529.58007812500000000
rgdpe,SYR,1976,28818.73828125000000000
rgdpe,SYR,1977,24740.08398437500000000
rgdpe,SYR,1978,23584.01562500000000000
rgdpe,SYR,1979,21934.25585937500000000
rgdpe,SYR,1980,21562.69531250000000000
rgdpe,SYR,1981,20846.87109375000000000
rgdpe,SYR,1982,19999.51171875000000000
rgdpe,SYR,1983,18344.38476562500000000
rgdpe,SYR,1984,17064.15429687500000000
rgdpe,SYR,1985,17008.58007812500000000
rgdpe,SYR,1986,15274.29980468750000000
rgdpe,SYR,1987,14203.97070312500000000
rgdpe,SYR,1988,14971.76660156250000000
rgdpe,SYR,1989,13808.11523437500000000
rgdpe,SYR,1990,13075.08886718750000000
rgdpe,SYR,1991,12076.54980468750000000
rgdpe,SYR,1992,12467.26953125000000000
rgdpe,SYR,1993,11915.77734375000000000
rgdpe,SYR,1994,11505.60937500000000000
rgdpe,SYR,1995,12291.80957031250000000
rgdpe,SYR,1996,12356.48046875000000000
rgdpe,SYR,1997,14163.84765625000000000
rgdpe,SYR,1998,16421.05468750000000000
rgdpe,SYR,1999,17664.30078125000000000
rgdpe,SYR,2000,21842.17578125000000000
rgdpe,SYR,2001,25149.70117187500000000
rgdpe,SYR,2002,31454.18945312500000000
rgdpe,SYR,2003,38894.18750000000000000
rgdpe,SYR,2004,54584.69531250000000000
rgdpe,SYR,2005,83072.22656250000000000
rgdpe,SYR,2006,81177.49218750000000000
rgdpe,SYR,2007,86456.18750000000000000
rgdpe,SYR,2008,91553.57812500000000000
rgdpe,SYR,2009,93608.77343750000000000
rgdpe,SYR,2010,101661.83593750000000000
rgdpe,SYR,2011,101558.79687500000000000
rgdpe,NAM,1960,2322.38281250000000000
rgdpe,NAM,1961,2315.40600585938000000
rgdpe,NAM,1962,2629.88281250000000000
rgdpe,NAM,1963,2833.00488281250000000
rgdpe,NAM,1964,3269.49340820313000000
rgdpe,NAM,1965,3480.79467773438000000
rgdpe,NAM,1966,3677.47802734375000000
rgdpe,NAM,1967,3550.59814453125000000
rgdpe,ARM,1990,13808.25585937500000000
rgdpe,ARM,1991,15602.70703125000000000
rgdpe,ARM,1992,9827.94238281250000000
rgdpe,ARM,1993,7742.74609375000000000
rgdpe,ARM,1994,7843.75488281250000000
rgdpe,ARM,1995,7675.17968750000000000
rgdpe,ARM,1996,8096.49658203125000000
rgdpe,ARM,1997,7573.49267578125000000
rgdpe,ARM,1998,7648.44091796875000000
rgdpe,ARM,1999,7659.35595703125000000
rgdpe,ARM,2000,7938.81689453125000000
rgdpe,ARM,2001,8633.11230468750000000
rgdpe,ARM,2002,9660.39648437500000000
rgdpe,ARM,2003,10885.03710937500000000
rgdpe,DJI,1970,1090.45080566406000000
rgdpe,DJI,1971,1158.46057128906000000
rgdpe,DJI,1972,1198.01953125000000000
rgdpe,DJI,1973,1257.24414062500000000
rgdpe,DJI,1974,1212.89038085938000000
rgdpe,DJI,1975,1350.69860839844000000
rgdpe,DJI,1976,1464.82043457031000000
rgdpe,DJI,1977,1293.83203125000000000
rgdpe,DJI,1978,1197.90527343750000000
rgdpe,DJI,1979,1271.51330566406000000
rgdpe,DJI,1980,1327.44909667969000000
rgdpe,DJI,1981,1361.84838867188000000
rgdpe,DJI,1982,1372.10473632813000000
rgdpe,DJI,1983,1383.09130859375000000
rgdpe,DJI,1984,1404.93762207031000000
rgdpe,DJI,1985,1410.15270996094000000
rgdpe,DJI,1986,1398.83459472656000000
rgdpe,DJI,1987,1396.50256347656000000
rgdpe,DJI,1988,1406.85815429688000000
rgdpe,DJI,1989,1377.61901855469000000
rgdpe,DJI,1990,1448.28479003906000000
rgdpe,DJI,1991,1317.40307617188000000
rgdpe,DJI,1992,1442.01098632813000000
rgdpe,DJI,1993,1844.52758789063000000
rgdpe,DJI,1994,1432.11132812500000000
rgdpe,DJI,1995,1615.77026367188000000
rgdpe,DJI,1996,1459.01306152344000000
rgdpe,DJI,1997,1638.95544433594000000
rgdpe,DJI,1998,1629.13830566406000000
rgdpe,DJI,1999,1719.69287109375000000
rgdpe,DJI,2000,1677.08593750000000000
rgdpe,DJI,2001,1653.52478027344000000
rgdpe,DJI,2002,1566.34960937500000000
rgdpe,DJI,2003,1603.04724121094000000
rgdpe,DJI,2004,1747.25207519531000000
rgdpe,DJI,2005,1751.55322265625000000
rgdpe,DJI,2006,2057.40576171875000000
rgdpe,DJI,2007,2296.49121093750000000
rgdpe,DJI,2008,2638.43432617188000000
rgdpe,DJI,2009,2330.61694335938000000
rgdpe,DJI,2010,2423.49682617188000000
rgdpe,DJI,2011,2623.07202148438000000
rgdpe,DNK,1950,35963.35937500000000000
rgdpe,DNK,1951,34544.71484375000000000
rgdpe,DNK,1952,35867.36328125000000000
rgdpe,DNK,1953,38436.73437500000000000
rgdpe,DNK,1954,39868.68750000000000000
rgdpe,DNK,1955,39875.79296875000000000
rgdpe,DNK,1956,40821.54296875000000000
rgdpe,DNK,1957,42562.74218750000000000
rgdpe,DNK,1958,43808.25781250000000000
rgdpe,DNK,1959,48093.75781250000000000
rgdpe,DNK,1960,50796.30468750000000000
rgdpe,DNK,1961,53959.47265625000000000
rgdpe,DNK,1962,57053.10546875000000000
rgdpe,DNK,1963,58174.04296875000000000
rgdpe,DNK,1964,63358.92578125000000000
rgdpe,DNK,1965,66444.35156250000000000
rgdpe,DNK,1966,68570.50781250000000000
rgdpe,DNK,1967,72493.97656250000000000
rgdpe,DNK,1968,76572.96875000000000000
rgdpe,DNK,1969,82452.68750000000000000
rgdpe,DNK,1970,84032.40625000000000000
rgdpe,DNK,1971,85990.68750000000000000
rgdpe,DNK,1972,89887.61718750000000000
rgdpe,DNK,1973,95082.38281250000000000
rgdpe,DNK,1974,91243.84375000000000000
rgdpe,DNK,1975,90521.05468750000000000
rgdpe,DNK,1976,96937.42968750000000000
rgdpe,DNK,1977,98951.99218750000000000
rgdpe,DNK,1978,102324.26562500000000000
rgdpe,DNK,1979,105433.10937500000000000
rgdpe,DNK,1980,103512.73437500000000000
rgdpe,DNK,1981,99020.39843750000000000
rgdpe,DNK,1982,100163.21093750000000000
rgdpe,DNK,1983,101002.92968750000000000
rgdpe,DNK,1984,103731.64843750000000000
rgdpe,DNK,1985,106479.23437500000000000
rgdpe,DNK,1986,114921.30468750000000000
rgdpe,DNK,1987,115985.55468750000000000
rgdpe,DNK,1988,115938.92187500000000000
rgdpe,DNK,1989,117737.54687500000000000
rgdpe,DNK,1990,120480.80468750000000000
rgdpe,DNK,1991,121801.29687500000000000
rgdpe,DNK,1992,125772.79687500000000000
rgdpe,DNK,1993,124749.91406250000000000
rgdpe,DNK,1994,132608.87500000000000000
rgdpe,DNK,1995,138335.79687500000000000
rgdpe,DNK,1996,143254.35937500000000000
rgdpe,DNK,1997,153581.73437500000000000
rgdpe,DNK,1998,161317.09375000000000000
rgdpe,DNK,1999,165581.73437500000000000
rgdpe,DNK,2000,173555.32812500000000000
rgdpe,DNK,2001,172952.40625000000000000
rgdpe,DNK,2002,176181.56250000000000000
rgdpe,DNK,2003,168813.92187500000000000
rgdpe,DNK,2004,175252.65625000000000000
rgdpe,DNK,2005,174146.64062500000000000
rgdpe,DNK,2006,184238.34375000000000000
rgdpe,DNK,2007,192732.46875000000000000
rgdpe,DNK,2008,198749.92187500000000000
rgdpe,DNK,2009,188469.42187500000000000
rgdpe,DNK,2010,200073.67187500000000000
rgdpe,DNK,2011,200036.20312500000000000
rgdpe,ISL,1977,5006.82421875000000000
rgdpe,ISL,1978,5196.70361328125000000
rgdpe,ISL,1979,5278.52148437500000000
rgdpe,ISL,1980,5578.08203125000000000
rgdpe,ISL,1981,5856.46582031250000000
rgdpe,ISL,1982,6085.96142578125000000
rgdpe,ISL,1983,5412.67578125000000000
rgdpe,ISL,1984,5975.39355468750000000
rgdpe,ISL,1985,5937.06152343750000000
rgdpe,ISL,1986,6284.16845703125000000
rgdpe,ISL,1987,7072.91943359375000000
rgdpe,ISL,1988,7244.46386718750000000
rgdpe,ISL,1989,6985.12988281250000000
rgdpe,ISL,1990,6992.92675781250000000
rgdpe,ISL,1991,7189.88085937500000000
rgdpe,ISL,1992,6872.00048828125000000
rgdpe,ISL,1993,6914.68896484375000000
rgdpe,ISL,1994,7097.37988281250000000
rgdpe,ISL,1995,7209.54394531250000000
rgdpe,ISL,1996,7512.38476562500000000
rgdpe,ISL,1997,8229.56054687500000000
rgdpe,ISL,1998,9055.01562500000000000
rgdpe,ISL,1999,9455.28027343750000000
rgdpe,ISL,2000,9500.42382812500000000
rgdpe,ISL,2001,9756.73730468750000000
rgdpe,ISL,2002,9649.37597656250000000
rgdpe,ISL,2003,9416.72460937500000000
rgdpe,ISL,2004,10297.67187500000000000
rgdpe,ISL,2005,10895.38476562500000000
rgdpe,ISL,2006,11286.73730468750000000
rgdpe,ISL,2007,11472.88281250000000000
rgdpe,ISL,2008,11549.83300781250000000
rgdpe,ISL,2009,10549.44433593750000000
rgdpe,ISL,2010,10034.65527343750000000
rgdpe,ISL,2011,10375.31738281250000000
rgdpe,TUR,1950,56203.55078125000000000
rgdpe,TUR,1951,68700.10156250000000000
rgdpe,TUR,1952,75443.71093750000000000
rgdpe,TUR,1953,85158.96093750000000000
rgdpe,TUR,1954,78078.46093750000000000
rgdpe,TUR,1955,85692.80468750000000000
rgdpe,TUR,1956,87528.97656250000000000
rgdpe,TUR,1957,108233.93750000000000000
rgdpe,TUR,1958,118757.77343750000000000
rgdpe,TUR,1959,113437.21093750000000000
rgdpe,TUR,1960,113697.26562500000000000
rgdpe,TUR,1961,115795.85937500000000000
rgdpe,TUR,1962,122740.46093750000000000
rgdpe,TUR,1963,134388.15625000000000000
rgdpe,TUR,1964,140314.07812500000000000
rgdpe,TUR,1965,143781.15625000000000000
rgdpe,TUR,1966,163632.87500000000000000
rgdpe,TUR,1967,170397.23437500000000000
rgdpe,TUR,1968,182129.87500000000000000
rgdpe,TUR,1969,191356.81250000000000000
rgdpe,TUR,1970,203951.60937500000000000
rgdpe,TUR,1971,209022.60937500000000000
rgdpe,TUR,1972,226966.93750000000000000
rgdpe,TUR,1973,240309.98437500000000000
rgdpe,TUR,1974,264209.15625000000000000
rgdpe,TUR,1975,283033.34375000000000000
rgdpe,TUR,1976,315334.90625000000000000
rgdpe,TUR,1977,311651.03125000000000000
rgdpe,TUR,1978,301328.59375000000000000
rgdpe,TUR,1979,299078.59375000000000000
rgdpe,PAN,1999,22722.36328125000000000
rgdpe,PAN,2000,23186.24414062500000000
rgdpe,PAN,2001,23708.90820312500000000
rgdpe,PAN,2002,24531.13671875000000000
rgdpe,PAN,2003,26577.05078125000000000
rgdpe,PAN,2004,27449.46484375000000000
rgdpe,PAN,2005,30184.62304687500000000
rgdpe,PAN,2006,32134.02148437500000000
rgdpe,PAN,2007,34764.00390625000000000
rgdpe,PAN,2008,37207.42578125000000000
rgdpe,PAN,2009,38095.93359375000000000
rgdpe,PAN,2010,40108.82812500000000000
rgdpe,PAN,2011,43750.77734375000000000
rgdpe,TWN,1969,58639.47656250000000000
rgdpe,TWN,1970,65395.97656250000000000
rgdpe,TWN,1971,74566.34375000000000000
rgdpe,TWN,1972,86047.55468750000000000
rgdpe,TWN,1973,95570.83593750000000000
rgdpe,TWN,1974,91002.88281250000000000
rgdpe,TWN,1975,97560.27343750000000000
rgdpe,TWN,1976,114827.07812500000000000
rgdpe,TWN,1977,128081.03906250000000000
rgdpe,TWN,1978,144395.62500000000000000
rgdpe,TWN,1979,153702.01562500000000000
rgdpe,TWN,1980,160525.01562500000000000
rgdpe,TWN,1981,171742.46875000000000000
rgdpe,TWN,1982,180875.51562500000000000
rgdpe,TWN,1983,199528.20312500000000000
rgdpe,TWN,1984,220438.00000000000000000
rgdpe,TWN,1985,230631.17187500000000000
rgdpe,TWN,1986,267080.84375000000000000
rgdpe,TWN,1987,293250.34375000000000000
rgdpe,TWN,1988,301446.28125000000000000
rgdpe,TWN,1989,331074.93750000000000000
rgdpe,TWN,1990,352473.21875000000000000
rgdpe,TWN,1991,382818.03125000000000000
rgdpe,TWN,1992,406974.93750000000000000
rgdpe,TWN,1993,434723.62500000000000000
rgdpe,TWN,1994,464588.37500000000000000
rgdpe,TWN,1995,490286.59375000000000000
rgdpe,TWN,1996,523728.62500000000000000
rgdpe,TWN,1997,559400.93750000000000000
rgdpe,TWN,1998,587501.56250000000000000
rgdpe,TWN,1999,610137.31250000000000000
rgdpe,TWN,2000,639212.68750000000000000
rgdpe,TWN,2001,624549.00000000000000000
rgdpe,TWN,2002,653687.37500000000000000
rgdpe,TWN,2003,667260.81250000000000000
rgdpe,TWN,2004,690178.31250000000000000
rgdpe,TWN,2005,708182.93750000000000000
rgdpe,TWN,2006,727128.68750000000000000
rgdpe,TWN,2007,751940.06250000000000000
rgdpe,TWN,2008,712515.50000000000000000
rgdpe,TWN,2009,718346.81250000000000000
rgdpe,TWN,2010,766949.62500000000000000
rgdpe,TWN,2011,769733.18750000000000000
rgdpe,MOZ,1998,8757.24218750000000000
rgdpe,MOZ,1999,9122.89843750000000000
rgdpe,MOZ,2000,9141.44140625000000000
rgdpe,MOZ,2001,10096.85742187500000000
rgdpe,MOZ,2002,11303.95117187500000000
rgdpe,MOZ,2003,12359.32226562500000000
rgdpe,MOZ,2004,13461.52246093750000000
rgdpe,MOZ,2005,14846.49316406250000000
rgdpe,MOZ,2006,16333.84375000000000000
rgdpe,MOZ,2007,17777.48828125000000000
rgdpe,MOZ,2008,19315.54296875000000000
rgdpe,MOZ,2009,20592.29296875000000000
rgdpe,MOZ,2010,21724.31445312500000000
rgdpe,MOZ,2011,23217.46679687500000000
rgdpe,SLV,1950,1201.32202148438000000
rgdpe,PRY,2004,21954.67382812500000000
rgdpe,PRY,2005,21524.98828125000000000
rgdpe,PRY,2006,22294.34960937500000000
rgdpe,PRY,2007,24012.49218750000000000
rgdpe,PRY,2008,25734.41601562500000000
rgdpe,PRY,2009,25357.13281250000000000
rgdpe,PRY,2010,28342.61328125000000000
rgdpe,PRY,2011,29654.50781250000000000
rgdpe,TZA,1960,8986.43457031250000000
rgdpe,TZA,1961,9185.79687500000000000
rgdpe,TZA,1962,10115.61230468750000000
rgdpe,TZA,1963,11035.89843750000000000
rgdpe,TZA,1964,12681.20019531250000000
rgdpe,TZA,1965,12577.42773437500000000
rgdpe,TZA,1966,13526.48437500000000000
rgdpe,TZA,1967,14179.93554687500000000
rgdpe,TZA,1968,15150.99707031250000000
rgdpe,TZA,1969,15868.50683593750000000
rgdpe,TZA,1970,17338.85156250000000000
rgdpe,TZA,1971,18102.68359375000000000
rgdpe,TZA,1972,19242.69726562500000000
rgdpe,TZA,1973,20537.75781250000000000
rgdpe,TZA,1974,21214.07031250000000000
rgdpe,TZA,1975,22754.60351562500000000
rgdpe,TZA,1976,24799.86914062500000000
rgdpe,TZA,1977,24145.93554687500000000
rgdpe,TZA,1978,24794.28906250000000000
rgdpe,TZA,1979,25352.28710937500000000
rgdpe,TZA,1980,24448.02539062500000000
rgdpe,TZA,1981,20808.19726562500000000
rgdpe,TZA,1982,21595.49804687500000000
rgdpe,TZA,1983,22589.03125000000000000
rgdpe,TZA,1984,24730.36523437500000000
rgdpe,TZA,1985,28500.01367187500000000
rgdpe,TZA,1986,19616.14648437500000000
rgdpe,TZA,1987,15283.74511718750000000
rgdpe,TZA,1988,20776.26367187500000000
rgdpe,TZA,1989,19801.54882812500000000
rgdpe,TZA,1990,20580.68750000000000000
rgdpe,TZA,1991,20416.15234375000000000
rgdpe,TZA,1992,18914.48437500000000000
rgdpe,TZA,1993,18618.73632812500000000
rgdpe,TZA,1994,17887.11914062500000000
rgdpe,TZA,1995,18521.39062500000000000
rgdpe,TZA,1996,19589.73242187500000000
rgdpe,TZA,1997,21405.34765625000000000
rgdpe,TZA,1998,23103.11328125000000000
rgdpe,TZA,1999,24605.47265625000000000
rgdpe,TZA,2000,26206.29687500000000000
rgdpe,TZA,2001,28371.19140625000000000
rgdpe,TZA,2002,31389.41992187500000000
rgdpe,TZA,2003,33581.08984375000000000
rgdpe,TZA,2004,35875.83203125000000000
rgdpe,TZA,2005,39737.51171875000000000
rgdpe,TZA,2006,41974.90625000000000000
rgdpe,TZA,2007,44063.77734375000000000
rgdpe,TZA,2008,48364.06250000000000000
rgdpe,TZA,2009,51606.34765625000000000
rgdpe,TZA,2010,56834.80078125000000000
rgdpe,TZA,2011,61539.03125000000000000
rgdpe,UGA,1950,5217.98388671875000000
rgdpe,UGA,1951,6466.25878906250000000
rgdpe,UGA,1952,6531.92382812500000000
rgdpe,UGA,1953,5377.75439453125000000
rgdpe,UGA,1954,5700.92773437500000000
rgdpe,UGA,1955,5724.37402343750000000
rgdpe,UGA,1956,5886.34619140625000000
rgdpe,UGA,1957,6486.65234375000000000
rgdpe,UGA,1958,6289.95312500000000000
rgdpe,UGA,1959,6407.31152343750000000
rgdpe,UGA,1960,6495.91259765625000000
rgdpe,UGA,1961,6393.96435546875000000
rgdpe,UGA,1962,6723.10937500000000000
rgdpe,UGA,1963,7301.16796875000000000
rgdpe,UGA,1964,8243.45312500000000000
rgdpe,UGA,1965,7940.39355468750000000
rgdpe,UGA,1966,8516.94335937500000000
rgdpe,UGA,2006,32836.02343750000000000
rgdpe,UGA,2007,35084.45703125000000000
rgdpe,UGA,2008,37234.89453125000000000
rgdpe,UGA,2009,41726.16796875000000000
rgdpe,UGA,2010,43570.76953125000000000
rgdpe,UGA,2011,45474.17187500000000000
rgdpe,KNA,1970,109.26735687255900000
rgdpe,KNA,1971,119.45513916015600000
rgdpe,KNA,1972,129.74440002441400000
rgdpe,KNA,1973,116.63901519775400000
rgdpe,KNA,1974,149.47824096679700000
rgdpe,KNA,1975,163.46882629394500000
rgdpe,KNA,1976,160.91854858398400000
rgdpe,KNA,1977,164.37455749511700000
rgdpe,KNA,1978,180.92161560058600000
rgdpe,KOR,1967,42904.13281250000000000
rgdpe,KOR,1968,47991.12500000000000000
rgdpe,KOR,1969,55148.18359375000000000
rgdpe,KOR,1970,60300.58593750000000000
rgdpe,KOR,1971,69723.25781250000000000
rgdpe,KOR,1972,80896.00000000000000000
rgdpe,KOR,1973,99522.05468750000000000
rgdpe,KOR,1974,112079.05468750000000000
rgdpe,KOR,1975,127523.17187500000000000
rgdpe,KOR,1976,145621.34375000000000000
rgdpe,KOR,1977,159143.12500000000000000
rgdpe,KOR,1978,174867.28125000000000000
rgdpe,KOR,1979,181822.64062500000000000
rgdpe,KOR,1980,164039.67187500000000000
rgdpe,KOR,1981,175383.76562500000000000
rgdpe,KOR,1982,189337.50000000000000000
rgdpe,KOR,1983,213282.40625000000000000
rgdpe,KOR,1984,235594.17187500000000000
rgdpe,KOR,1985,251907.37500000000000000
rgdpe,KOR,1986,293010.90625000000000000
rgdpe,KOR,1987,337698.09375000000000000
rgdpe,KOR,1988,384574.75000000000000000
rgdpe,KOR,1989,418143.06250000000000000
rgdpe,KOR,1990,464045.84375000000000000
rgdpe,KOR,1991,515945.37500000000000000
rgdpe,KOR,1992,553672.00000000000000000
rgdpe,KOR,1993,601397.31250000000000000
rgdpe,KOR,1994,667018.31250000000000000
rgdpe,KOR,1995,737576.62500000000000000
rgdpe,KOR,1996,780758.06250000000000000
rgdpe,KOR,1997,818245.06250000000000000
rgdpe,KOR,1998,785040.75000000000000000
rgdpe,KOR,1999,855585.81250000000000000
rgdpe,KOR,2000,910664.43750000000000000
rgdpe,KOR,2001,945523.18750000000000000
rgdpe,NAM,1968,3669.82348632813000000
rgdpe,NAM,1969,3898.91918945313000000
rgdpe,NAM,1970,4067.97631835938000000
rgdpe,NAM,1971,4283.95751953125000000
rgdpe,NAM,1972,4369.65673828125000000
rgdpe,NAM,1973,4536.13330078125000000
rgdpe,NAM,1974,4867.74609375000000000
rgdpe,NAM,1975,4962.30126953125000000
rgdpe,NAM,1976,5006.66015625000000000
rgdpe,NAM,1977,5104.07128906250000000
rgdpe,NAM,1978,5159.01171875000000000
rgdpe,NAM,1979,5251.35742187500000000
rgdpe,NAM,1980,6176.78369140625000000
rgdpe,NAM,1981,5507.49511718750000000
rgdpe,NAM,1982,5279.98535156250000000
rgdpe,NAM,1983,5041.18261718750000000
rgdpe,NAM,1984,5048.47998046875000000
rgdpe,NAM,1985,5358.55908203125000000
rgdpe,NAM,1986,5239.70166015625000000
rgdpe,NAM,1987,6300.90185546875000000
rgdpe,NAM,1988,6834.69335937500000000
rgdpe,NAM,1989,7000.60546875000000000
rgdpe,NAM,1990,6696.05859375000000000
rgdpe,NAM,1991,6354.51708984375000000
rgdpe,NAM,1992,6744.53076171875000000
rgdpe,NAM,1993,6454.67724609375000000
rgdpe,NAM,1994,7282.61523437500000000
rgdpe,NAM,1995,7265.99804687500000000
rgdpe,NAM,1996,7848.28369140625000000
rgdpe,NAM,1997,8110.27099609375000000
rgdpe,NAM,1998,8530.95214843750000000
rgdpe,NAM,1999,8746.85449218750000000
rgdpe,NAM,2000,9327.63671875000000000
