VariableCode,RegionCode,YearCode,AggValue
rtfpna,HKG,2003,0.91111189126968400
emp,HKG,2004,3.25087809562683000
hc,HKG,2004,2.88062357902527000
rgdpna,HKG,2004,284308.00000000000000000
rkna,HKG,2004,822039.18750000000000000
rtfpna,HKG,2004,0.95990252494812000
emp,HKG,2005,3.29363822937012000
hc,HKG,2005,2.90434861183167000
rgdpna,HKG,2005,304443.21875000000000000
rkna,HKG,2005,850553.93750000000000000
rtfpna,HKG,2005,1.00000000000000000
emp,HKG,2006,3.34815311431885000
hc,HKG,2006,2.92573237419128000
rgdpna,HKG,2006,325814.25000000000000000
rkna,HKG,2006,882733.87500000000000000
rtfpna,HKG,2006,1.03817009925842000
emp,HKG,2007,3.42634129524231000
hc,HKG,2007,2.94727396965027000
rgdpna,HKG,2007,346631.84375000000000000
rkna,HKG,2007,915424.68750000000000000
rtfpna,HKG,2007,1.06824433803558000
emp,HKG,2008,3.46385693550110000
hc,HKG,2008,2.96897387504578000
rgdpna,HKG,2008,354626.21875000000000000
rkna,HKG,2008,947317.25000000000000000
rtfpna,HKG,2008,1.06473672389984000
emp,HKG,2009,3.43699979782104000
hc,HKG,2009,2.99083352088928000
rgdpna,HKG,2009,345239.84375000000000000
rkna,HKG,2009,974897.25000000000000000
rtfpna,HKG,2009,1.02283370494843000
emp,HKG,2010,3.45212745666504000
hc,HKG,2010,3.01285433769226000
rgdpna,HKG,2010,369551.50000000000000000
rkna,HKG,2010,1006327.93750000000000000
rtfpna,HKG,2010,1.07205915451050000
emp,HKG,2011,3.57983875274658000
hc,HKG,2011,3.01285433769226000
rgdpna,HKG,2011,387926.37500000000000000
rgdpna,IDN,1976,165228.25000000000000000
rkna,IDN,1976,264698.87500000000000000
rtfpna,IDN,1976,1.01315557956696000
emp,IDN,1977,49.66187667846680000
hc,IDN,1977,1.57160317897797000
rgdpna,IDN,1977,179713.06250000000000000
rkna,IDN,1977,285771.21875000000000000
rtfpna,IDN,1977,1.02904856204987000
emp,IDN,1978,53.21365356445310000
hc,IDN,1978,1.59003150463104000
rgdpna,IDN,1978,193812.98437500000000000
rkna,IDN,1978,310649.50000000000000000
rtfpna,IDN,1978,1.02220439910889000
emp,IDN,1979,52.39181137084960000
hc,IDN,1979,1.60867583751678000
rgdpna,IDN,1979,205927.56250000000000000
rkna,IDN,1979,335970.34375000000000000
rtfpna,IDN,1979,1.04324281215668000
emp,IDN,1980,52.92099380493160000
hc,IDN,1980,1.62753891944885000
rgdpna,IDN,1980,226267.07812500000000000
rkna,IDN,1980,367485.53125000000000000
rtfpna,IDN,1980,1.08148586750031000
emp,IDN,1981,55.33974075317380000
hc,IDN,1981,1.63757979869843000
rgdpna,IDN,1981,244216.10937500000000000
rkna,IDN,1981,402198.84375000000000000
rtfpna,IDN,1981,1.08618080615997000
emp,IDN,1982,59.47830200195310000
hc,IDN,1982,1.64768254756927000
rgdpna,IDN,1982,249685.89062500000000000
rkna,IDN,1982,442276.65625000000000000
rtfpna,IDN,1982,1.01772689819336000
emp,IDN,1983,59.95946121215820000
hc,IDN,1983,1.65784764289856000
rgdpna,IDN,1983,271596.09375000000000000
rkna,IDN,1983,481727.59375000000000000
rtfpna,IDN,1983,1.05046415328979000
emp,IDN,1984,61.53102493286130000
hc,IDN,1984,1.66807544231415000
rgdpna,IDN,1984,290539.18750000000000000
rkna,IDN,1984,516154.53125000000000000
rtfpna,IDN,1984,1.06690824031830000
emp,IDN,1985,64.25320434570310000
hc,IDN,1985,1.67836642265320000
rgdpna,IDN,1985,297694.46875000000000000
rkna,IDN,1985,553167.12500000000000000
rtfpna,IDN,1985,1.02944147586823000
emp,IDN,1986,70.44632720947270000
hc,IDN,1986,1.68852686882019000
rgdpna,IDN,1986,315185.53125000000000000
rkna,IDN,1986,594793.06250000000000000
rtfpna,IDN,1986,1.00174772739410000
emp,IDN,1987,72.66720581054690000
hc,IDN,1987,1.69874882698059000
rgdpna,IDN,1987,330710.21875000000000000
rkna,IDN,1987,636755.50000000000000000
rtfpna,IDN,1987,0.99606502056121800
emp,IDN,1988,74.89547729492190000
hc,IDN,1988,1.70903265476227000
rgdpna,IDN,1988,349824.78125000000000000
rkna,IDN,1988,684402.31250000000000000
rtfpna,IDN,1988,0.99672859907150300
emp,IDN,1989,75.82981109619140000
hc,IDN,1989,1.71685564517975000
rgdpna,IDN,1989,381605.06250000000000000
rkna,IDN,1989,739292.37500000000000000
rtfpna,IDN,1989,1.03500044345856000
emp,IDN,1990,78.28978729248050000
hc,IDN,1990,1.72468376159668000
rgdpna,IDN,1990,415957.56250000000000000
rkna,IDN,1990,807717.25000000000000000
rtfpna,IDN,1990,1.05779159069061000
emp,IDN,1991,78.90534973144530000
hc,IDN,1991,1.73852896690369000
rgdpna,IDN,1991,453094.09375000000000000
rkna,IDN,1991,883916.62500000000000000
rtfpna,IDN,1991,1.08977413177490000
emp,IDN,1992,81.05145263671880000
hc,IDN,1992,1.75248527526855000
rgdpna,IDN,1992,485809.71875000000000000
rkna,IDN,1992,961276.50000000000000000
rtfpna,IDN,1992,1.09912383556366000
emp,IDN,1993,81.70458221435550000
hc,IDN,1993,1.76655364036560000
rgdpna,IDN,1993,521048.62500000000000000
rkna,IDN,1993,1045470.62500000000000000
rtfpna,IDN,1993,1.11856198310852000
emp,IDN,1994,84.49759674072270000
hc,IDN,1994,1.78073501586914000
rgdpna,IDN,1994,560335.50000000000000000
rkna,IDN,1994,1146270.37500000000000000
rtfpna,IDN,1994,1.12305104732513000
emp,IDN,1995,82.33397674560550000
hc,IDN,1995,1.79503011703491000
rgdpna,IDN,1995,606395.93750000000000000
rkna,IDN,1995,1265425.37500000000000000
rtfpna,IDN,1995,1.16213989257813000
emp,IDN,1996,87.83464050292970000
hc,IDN,1996,1.81474447250366000
rgdpna,IDN,1996,653804.06250000000000000
rkna,IDN,1996,1405512.37500000000000000
rtfpna,IDN,1996,1.14348983764648000
emp,IDN,1997,87.31425476074220000
hc,IDN,1997,1.83467531204224000
rgdpna,IDN,1997,684530.43750000000000000
rkna,IDN,1997,1555676.25000000000000000
rtfpna,IDN,1997,1.13014614582062000
emp,IDN,1998,89.42673492431640000
hc,IDN,1998,1.85482501983643000
rgdpna,IDN,1998,594675.43750000000000000
rkna,IDN,1998,1636789.62500000000000000
rtfpna,IDN,1998,0.93993717432022100
emp,IDN,1999,90.01689147949220000
hc,IDN,1999,1.87519609928131000
rgdpna,IDN,1999,599379.12500000000000000
rkna,IDN,1999,1699058.25000000000000000
rtfpna,IDN,1999,0.92114770412445100
emp,IDN,2000,90.81447601318360000
hc,IDN,2000,1.89579093456268000
rgdpna,IDN,2000,628869.93750000000000000
rkna,IDN,2000,1768255.12500000000000000
rtfpna,IDN,2000,0.93743324279785200
emp,IDN,2001,91.67178344726560000
hc,IDN,2001,1.91222441196442000
rgdpna,IDN,2001,651782.62500000000000000
rkna,IDN,2001,1843839.87500000000000000
rtfpna,IDN,2001,0.94192183017730700
emp,IDN,2002,92.41764831542970000
hc,IDN,2002,1.92880034446716000
rgdpna,IDN,2002,681109.37500000000000000
rkna,IDN,2002,1924235.75000000000000000
rtfpna,IDN,2002,0.95440268516540500
emp,IDN,2003,93.48973846435550000
hc,IDN,2003,1.94552004337311000
rgdpna,IDN,2003,713668.93750000000000000
rkna,IDN,2003,2005287.00000000000000000
rtfpna,IDN,2003,0.96894347667694100
emp,IDN,2004,94.29508972167970000
hc,IDN,2004,1.96238458156586000
rgdpna,IDN,2004,749572.75000000000000000
rkna,IDN,2004,2112161.25000000000000000
rtfpna,IDN,2004,0.98168987035751300
emp,IDN,2005,94.48163604736330000
hc,IDN,2005,1.97939538955688000
rgdpna,IDN,2005,792242.68750000000000000
rkna,IDN,2005,2238876.75000000000000000
rtfpna,IDN,2005,1.00000000000000000
emp,IDN,2006,95.85796356201170000
hc,IDN,2006,1.99920809268951000
rgdpna,IDN,2006,835823.56250000000000000
rkna,IDN,2006,2369445.75000000000000000
rtfpna,IDN,2006,1.01118493080139000
emp,IDN,2007,100.20861816406300000
hc,IDN,2007,2.01921916007996000
rgdpna,IDN,2007,888856.75000000000000000
rkna,IDN,2007,2516316.75000000000000000
rtfpna,IDN,2007,1.01519703865051000
emp,IDN,2008,102.69921112060500000
hc,IDN,2008,2.03943061828613000
rgdpna,IDN,2008,942310.00000000000000000
rkna,IDN,2008,2688256.25000000000000000
rtfpna,IDN,2008,1.02190506458282000
emp,IDN,2009,104.89774322509800000
hc,IDN,2009,2.05984425544739000
rgdpna,IDN,2009,985928.31250000000000000
rkna,IDN,2009,2861759.75000000000000000
rtfpna,IDN,2009,1.01903069019318000
emp,IDN,2010,108.13901519775400000
hc,IDN,2010,2.08046221733093000
rgdpna,IDN,2010,1047010.12500000000000000
rkna,IDN,2010,3054033.25000000000000000
rtfpna,IDN,2010,1.02575457096100000
emp,IDN,2011,109.53289794921900000
hc,IDN,2011,2.08046221733093000
rgdpna,IDN,2011,1114615.37500000000000000
rkna,IDN,2011,3268727.75000000000000000
rtfpna,IDN,2011,1.04684507846832000
hc,IND,1950,1.14414024353027000
rgdpna,IND,1950,236430.21875000000000000
rkna,IND,1950,542507.56250000000000000
hc,IND,1951,1.14594769477844000
rgdpna,IND,1951,240878.89062500000000000
rkna,IND,1951,547003.81250000000000000
hc,IND,1952,1.14775800704956000
rgdpna,IND,1952,253114.32812500000000000
rkna,IND,1952,546396.18750000000000000
hc,IND,1953,1.14957118034363000
rgdpna,IND,1953,267731.90625000000000000
rkna,IND,1953,549215.43750000000000000
hc,IND,1954,1.15138709545135000
rgdpna,IND,1954,277791.96875000000000000
rkna,IND,1954,559876.25000000000000000
hc,IND,1955,1.15320599079132000
rgdpna,IND,1955,283960.71875000000000000
rkna,IND,1955,574194.43750000000000000
hc,IND,1956,1.15468597412109000
rgdpna,IND,1956,291710.90625000000000000
rkna,IND,1956,592610.43750000000000000
hc,IND,1957,1.15616774559021000
rgdpna,IND,1957,291898.25000000000000000
rkna,IND,1957,607028.25000000000000000
hc,IND,1958,1.15765142440796000
rgdpna,IND,1958,312586.75000000000000000
rkna,IND,1958,620989.12500000000000000
hc,IND,1959,1.15913701057434000
rgdpna,IND,1959,318774.71875000000000000
rkna,IND,1959,634703.68750000000000000
emp,IND,1960,167.94934082031300000
hc,IND,1960,1.16062450408936000
rgdpna,IND,1960,343446.62500000000000000
rkna,IND,1960,662408.25000000000000000
rtfpna,IND,1960,0.63268828392028800
emp,IND,1961,168.74636840820300000
hc,IND,1961,1.16613256931305000
rgdpna,IND,1961,355762.43750000000000000
rkna,IND,1961,689628.00000000000000000
rtfpna,IND,1961,0.64357548952102700
emp,IND,1962,169.80093383789100000
hc,IND,1962,1.17166674137115000
rgdpna,IND,1962,367624.96875000000000000
rkna,IND,1962,719627.18750000000000000
rtfpna,IND,1962,0.65193420648574800
emp,IND,1963,171.09140014648400000
hc,IND,1963,1.17722713947296000
rgdpna,IND,1963,391775.65625000000000000
rkna,IND,1963,752866.62500000000000000
rtfpna,IND,1963,0.67992627620697000
emp,IND,1964,172.67382812500000000
hc,IND,1964,1.18281400203705000
rgdpna,IND,1964,420894.93750000000000000
rkna,IND,1964,790751.62500000000000000
rtfpna,IND,1964,0.71323168277740500
emp,IND,1965,174.10140991210900000
hc,IND,1965,1.18842744827271000
rgdpna,IND,1965,411872.87500000000000000
rkna,IND,1965,828549.00000000000000000
rtfpna,IND,1965,0.68241840600967400
emp,IND,1966,175.99394226074200000
hc,IND,1966,1.19754719734192000
rgdpna,IND,1966,410287.03125000000000000
rkna,IND,1966,865643.31250000000000000
rtfpna,IND,1966,0.66259938478469800
emp,IND,1967,177.63995361328100000
hc,IND,1967,1.20673704147339000
rgdpna,IND,1967,442853.84375000000000000
rkna,IND,1967,900495.31250000000000000
rtfpna,IND,1967,0.69871181249618500
emp,IND,1968,179.04165649414100000
hc,IND,1968,1.21599733829498000
rgdpna,IND,1968,465407.81250000000000000
rkna,IND,1968,930101.50000000000000000
rtfpna,IND,1968,0.71956717967987100
emp,IND,1969,180.88737487793000000
rgdpna,CHN,1988,1620270.12500000000000000
rkna,CHN,1988,4548000.50000000000000000
rtfpna,CHN,1988,0.58202302455902100
emp,CHN,1989,619.07623291015600000
hc,CHN,1989,1.99858415126801000
rgdpna,CHN,1989,1686105.00000000000000000
rkna,CHN,1989,4812719.00000000000000000
rtfpna,CHN,1989,0.57693511247634900
emp,CHN,1990,637.07482910156300000
hc,CHN,1990,2.01384854316711000
rgdpna,CHN,1990,1750835.00000000000000000
rkna,CHN,1990,5079586.50000000000000000
rtfpna,CHN,1990,0.57312691211700400
emp,CHN,1991,651.20001220703100000
hc,CHN,1991,2.04591679573059000
rgdpna,CHN,1991,1911543.12500000000000000
rkna,CHN,1991,5398787.50000000000000000
rtfpna,CHN,1991,0.59625500440597500
emp,CHN,1992,658.21502685546900000
hc,CHN,1992,2.07849574089050000
rgdpna,CHN,1992,2183760.25000000000000000
rkna,CHN,1992,5828342.50000000000000000
rtfpna,CHN,1992,0.64845806360244800
emp,CHN,1993,664.79998779296900000
hc,CHN,1993,2.11159348487854000
rgdpna,CHN,1993,2488707.50000000000000000
rkna,CHN,1993,6441805.00000000000000000
rtfpna,CHN,1993,0.69635123014450100
emp,CHN,1994,671.31500244140600000
hc,CHN,1994,2.14521837234497000
rgdpna,CHN,1994,2814247.50000000000000000
rkna,CHN,1994,7153987.00000000000000000
rtfpna,CHN,1994,0.74045711755752600
emp,CHN,1995,677.59997558593800000
hc,CHN,1995,2.17937874794006000
rgdpna,CHN,1995,3121703.25000000000000000
rkna,CHN,1995,7941713.50000000000000000
rtfpna,CHN,1995,0.77267074584960900
emp,CHN,1996,685.07501220703100000
hc,CHN,1996,2.21037864685059000
rgdpna,CHN,1996,3434139.75000000000000000
rkna,CHN,1996,8811356.00000000000000000
rtfpna,CHN,1996,0.79982721805572500
emp,CHN,1997,693.84997558593800000
hc,CHN,1997,2.24181962013245000
rgdpna,CHN,1997,3753413.00000000000000000
rkna,CHN,1997,9746377.00000000000000000
rtfpna,CHN,1997,0.82278072834014900
emp,CHN,1998,702.28497314453100000
hc,CHN,1998,2.27370786666870000
rgdpna,CHN,1998,4047430.75000000000000000
rkna,CHN,1998,10793054.00000000000000000
rtfpna,CHN,1998,0.83446317911148100
emp,CHN,1999,710.15502929687500000
hc,CHN,1999,2.30604958534241000
rgdpna,CHN,1999,4355838.50000000000000000
rkna,CHN,1999,11905934.00000000000000000
rtfpna,CHN,1999,0.84593391418457000
emp,CHN,2000,717.39501953125000000
hc,CHN,2000,2.33885145187378000
rgdpna,CHN,2000,4723091.50000000000000000
rkna,CHN,2000,13131205.00000000000000000
rtfpna,CHN,2000,0.86376392841339100
emp,CHN,2001,725.54998779296900000
hc,CHN,2001,2.36256003379822000
rgdpna,CHN,2001,5115123.00000000000000000
rkna,CHN,2001,14464213.00000000000000000
rtfpna,CHN,2001,0.88198572397232100
emp,CHN,2002,733.82501220703100000
hc,CHN,2002,2.38650918006897000
rgdpna,CHN,2002,5580598.50000000000000000
rkna,CHN,2002,15982462.00000000000000000
rtfpna,CHN,2002,0.90507924556732200
emp,CHN,2003,740.85992431640600000
hc,CHN,2003,2.41070103645325000
rgdpna,CHN,2003,6138659.00000000000000000
rkna,CHN,2003,17787436.00000000000000000
rtfpna,CHN,2003,0.93288147449493400
emp,CHN,2004,748.15997314453100000
hc,CHN,2004,2.43513798713684000
rgdpna,CHN,2004,6758664.00000000000000000
rkna,CHN,2004,19809298.00000000000000000
rtfpna,CHN,2004,0.96109014749527000
emp,CHN,2005,755.12500000000000000
hc,CHN,2005,2.45982289314270000
rgdpna,CHN,2005,7522393.00000000000000000
rkna,CHN,2005,22069490.00000000000000000
rtfpna,CHN,2005,1.00000000000000000
emp,CHN,2006,761.12500000000000000
hc,CHN,2006,2.48504233360291000
rgdpna,CHN,2006,8477736.00000000000000000
rkna,CHN,2006,24629082.00000000000000000
rtfpna,CHN,2006,1.05175077915192000
emp,CHN,2007,766.95001220703100000
hc,CHN,2007,2.51052045822144000
rgdpna,CHN,2007,9681575.00000000000000000
rkna,CHN,2007,27570722.00000000000000000
rtfpna,CHN,2007,1.11747133731842000
emp,CHN,2008,772.34997558593800000
hc,CHN,2008,2.53625965118408000
rgdpna,CHN,2008,10611006.00000000000000000
rkna,CHN,2008,30813352.00000000000000000
rtfpna,CHN,2008,1.14007270336151000
emp,CHN,2009,777.37500000000000000
hc,CHN,2009,2.56151723861694000
rgdpna,CHN,2009,11587220.00000000000000000
rkna,CHN,2009,35000600.00000000000000000
rtfpna,CHN,2009,1.14836108684540000
emp,CHN,2010,781.37677001953100000
hc,CHN,2010,2.57916927337646000
rgdpna,CHN,2010,12780702.00000000000000000
rkna,CHN,2010,39668120.00000000000000000
rtfpna,CHN,2010,1.17186439037323000
emp,CHN,2011,784.42694091796900000
hc,CHN,2011,2.57916927337646000
rgdpna,CHN,2011,13956527.00000000000000000
rkna,CHN,2011,44649880.00000000000000000
rtfpna,CHN,2011,1.19270825386047000
rkna,JPN,1996,14209529.00000000000000000
rtfpna,JPN,1996,0.99379646778106700
emp,JPN,1997,66.92733001708980000
hc,JPN,1997,3.07903265953064000
rgdpna,JPN,1997,3771494.50000000000000000
rkna,JPN,1997,14667343.00000000000000000
rtfpna,JPN,1997,0.98921525478363000
emp,JPN,1998,66.09852600097660000
hc,JPN,1998,3.09403228759766000
hc,IRN,1955,1.09242832660675000
rgdpna,IRN,1955,91971.84375000000000000
rkna,IRN,1955,92713.46875000000000000
hc,IRN,1956,1.10009300708771000
rgdpna,IRN,1956,103775.53125000000000000
rkna,IRN,1956,97803.10156250000000000
hc,IRN,1957,1.10781145095825000
rgdpna,IRN,1957,124531.51562500000000000
rkna,IRN,1957,104696.73437500000000000
hc,IRN,1958,1.11558401584625000
rgdpna,IRN,1958,141197.12500000000000000
rkna,IRN,1958,114011.01562500000000000
hc,IRN,1959,1.12341117858887000
rgdpna,IRN,1959,158370.25000000000000000
rkna,IRN,1959,123546.79687500000000000
emp,IRN,1960,5.68054533004761000
hc,IRN,1960,1.13129317760468000
rgdpna,IRN,1960,173615.65625000000000000
rkna,IRN,1960,132999.76562500000000000
rtfpna,IRN,1960,2.82106018066406000
emp,IRN,1961,5.79799795150757000
hc,IRN,1961,1.14648628234863000
rgdpna,IRN,1961,188405.98437500000000000
rkna,IRN,1961,143593.48437500000000000
rtfpna,IRN,1961,2.87641263008118000
emp,IRN,1962,5.92037200927734000
hc,IRN,1962,1.16188347339630000
rgdpna,IRN,1962,200920.87500000000000000
rkna,IRN,1962,155682.25000000000000000
rtfpna,IRN,1962,2.87369942665100000
emp,IRN,1963,6.04736137390137000
hc,IRN,1963,1.17748737335205000
rgdpna,IRN,1963,213208.21875000000000000
rkna,IRN,1963,168737.43750000000000000
rtfpna,IRN,1963,2.85705828666687000
emp,IRN,1964,6.17838048934937000
hc,IRN,1964,1.19330096244812000
rgdpna,IRN,1964,229818.89062500000000000
rkna,IRN,1964,187540.75000000000000000
rtfpna,IRN,1964,2.83729195594788000
emp,IRN,1965,6.31322288513184000
hc,IRN,1965,1.20932674407959000
rgdpna,IRN,1965,261674.96875000000000000
rkna,IRN,1965,210307.06250000000000000
rtfpna,IRN,1965,2.95856881141663000
emp,IRN,1966,6.45224046707153000
hc,IRN,1966,1.22846102714539000
rgdpna,IRN,1966,291255.62500000000000000
rkna,IRN,1966,237032.95312500000000000
rtfpna,IRN,1966,3.00304937362671000
emp,IRN,1967,6.59556007385254000
hc,IRN,1967,1.24789798259735000
rgdpna,IRN,1967,323111.71875000000000000
rkna,IRN,1967,265198.15625000000000000
rtfpna,IRN,1967,3.05286931991577000
emp,IRN,1968,6.74423933029175000
hc,IRN,1968,1.26764249801636000
rgdpna,IRN,1968,364069.53125000000000000
rkna,IRN,1968,302876.87500000000000000
rtfpna,IRN,1968,3.10893917083740000
emp,IRN,1969,6.89978837966919000
hc,IRN,1969,1.28769934177399000
rgdpna,IRN,1969,411853.65625000000000000
rkna,IRN,1969,337808.18750000000000000
rtfpna,IRN,1969,3.22865223884583000
emp,IRN,1970,7.06321525573730000
hc,IRN,1970,1.30807363986969000
rgdpna,IRN,1970,250297.79687500000000000
rkna,IRN,1970,363858.78125000000000000
rtfpna,IRN,1970,1.84322655200958000
emp,IRN,1971,7.25658607482910000
hc,IRN,1971,1.32972979545593000
rgdpna,IRN,1971,281194.12500000000000000
rkna,IRN,1971,395829.87500000000000000
rtfpna,IRN,1971,1.92962300777435000
emp,IRN,1972,7.44640159606934000
hc,IRN,1972,1.35174453258514000
rgdpna,IRN,1972,326975.75000000000000000
rkna,IRN,1972,435949.21875000000000000
rtfpna,IRN,1972,2.07460594177246000
emp,IRN,1973,7.64052820205688000
hc,IRN,1973,1.37412369251251000
rgdpna,IRN,1973,354995.09375000000000000
rkna,IRN,1973,480941.81250000000000000
rtfpna,IRN,1973,2.08028626441956000
emp,IRN,1974,7.84474706649780000
hc,IRN,1974,1.39687347412109000
rgdpna,IRN,1974,378511.31250000000000000
rkna,IRN,1974,536505.00000000000000000
rtfpna,IRN,1974,2.03308224678040000
emp,IRN,1975,8.06765556335449000
hc,IRN,1975,1.41999971866608000
rgdpna,IRN,1975,399162.46875000000000000
rkna,IRN,1975,627117.18750000000000000
rtfpna,IRN,1975,1.90393185615540000
emp,IRN,1976,8.30864143371582000
hc,IRN,1976,1.44781494140625000
rgdpna,IRN,1976,466757.50000000000000000
rkna,IRN,1976,753459.31250000000000000
rtfpna,IRN,1976,1.93835783004761000
emp,IRN,1977,8.54897880554199000
hc,IRN,1977,1.47617495059967000
rgdpna,IRN,1977,461603.40625000000000000
rkna,IRN,1977,869112.06250000000000000
rtfpna,IRN,1977,1.71540677547455000
emp,IRN,1978,8.80355358123779000
hc,IRN,1978,1.50509047508240000
rgdpna,IRN,1978,410585.00000000000000000
rkna,IRN,1978,951203.56250000000000000
rtfpna,IRN,1978,1.41360759735107000
emp,IRN,1979,9.05678558349609000
hc,IRN,1979,1.53457236289978000
rgdpna,IRN,1979,377849.65625000000000000
rkna,IRN,1979,992590.37500000000000000
rtfpna,IRN,1979,1.24450945854187000
emp,IRN,1980,9.29546833038330000
hc,IRN,1980,1.56463181972504000
rgdpna,IRN,1980,329477.93750000000000000
rkna,IRN,1980,1035108.18750000000000000
rtfpna,IRN,1980,1.03940892219543000
emp,IRN,1981,9.63247203826904000
hc,IRN,1981,1.59118711948395000
rgdpna,IRN,1981,319587.65625000000000000
rkna,IRN,1981,1071504.37500000000000000
rtfpna,IRN,1981,0.96815752983093300
emp,IRN,1982,9.79550933837891000
hc,IRN,1982,1.61819303035736000
rgdpna,BTN,2005,3334.29052734375000000
rkna,BTN,2005,14568.22753906250000000
emp,BTN,2006,0.26506012678146400
rgdpna,BTN,2006,3562.66479492188000000
rkna,BTN,2006,15183.09863281250000000
emp,BTN,2007,0.28094920516014100
rgdpna,BTN,2007,4201.37451171875000000
rkna,BTN,2007,15829.74121093750000000
emp,BTN,2008,0.29678621888160700
rgdpna,BTN,2008,4397.53662109375000000
rkna,BTN,2008,16418.23632812500000000
emp,BTN,2009,0.31279999017715500
rgdpna,BTN,2009,4693.45361328125000000
rkna,BTN,2009,17270.54101562500000000
emp,BTN,2010,0.32089999318122900
rgdpna,BTN,2010,5245.80078125000000000
rkna,BTN,2010,18421.54492187500000000
emp,BTN,2011,0.32785242795944200
rgdpna,BTN,2011,5552.86865234375000000
rkna,BTN,2011,19421.95703125000000000
hc,ISR,1950,2.36288642883301000
rgdpna,ISR,1950,5672.82324218750000000
rkna,ISR,1950,15650.81640625000000000
hc,ISR,1951,2.36728405952454000
rgdpna,ISR,1951,7381.59130859375000000
rkna,ISR,1951,17402.43554687500000000
hc,ISR,1952,2.37169003486633000
rgdpna,ISR,1952,7706.63867187500000000
rkna,ISR,1952,18774.08984375000000000
hc,ISR,1953,2.37610387802124000
rgdpna,ISR,1953,7594.94824218750000000
rkna,ISR,1953,19746.95507812500000000
hc,ISR,1954,2.38052630424500000
rgdpna,ISR,1954,9068.40332031250000000
rkna,ISR,1954,20872.45507812500000000
hc,ISR,1955,2.38495659828186000
rgdpna,ISR,1955,10306.06640625000000000
rkna,ISR,1955,22384.27734375000000000
hc,ISR,1956,2.39647364616394000
rgdpna,ISR,1956,11225.36523437500000000
rkna,ISR,1956,23717.05468750000000000
hc,ISR,1957,2.40804624557495000
rgdpna,ISR,1957,12217.69140625000000000
rkna,ISR,1957,25352.95507812500000000
hc,ISR,1958,2.41967487335205000
rgdpna,ISR,1958,13112.64648437500000000
rkna,ISR,1958,27121.36523437500000000
hc,ISR,1959,2.43135952949524000
rgdpna,ISR,1959,14784.66113281250000000
rkna,ISR,1959,29018.52343750000000000
emp,ISR,1960,0.67533123493194600
hc,ISR,1960,2.44310069084167000
rgdpna,ISR,1960,15760.89843750000000000
rkna,ISR,1960,30982.01367187500000000
rtfpna,ISR,1960,0.79016625881195100
emp,ISR,1961,0.69974386692047100
hc,ISR,1961,2.46538734436035000
rgdpna,ISR,1961,17478.44335937500000000
rkna,ISR,1961,33850.82812500000000000
rtfpna,ISR,1961,0.82300990819931000
emp,ISR,1962,0.73614734411239600
hc,ISR,1962,2.48787760734558000
rgdpna,ISR,1962,19223.84375000000000000
rkna,ISR,1962,36641.67187500000000000
rtfpna,ISR,1962,0.84585535526275600
emp,ISR,1963,0.76564025878906300
hc,ISR,1963,2.51057267189026000
rgdpna,ISR,1963,21249.63281250000000000
rkna,ISR,1963,39456.65234375000000000
rtfpna,ISR,1963,0.88147872686386100
emp,ISR,1964,0.79849654436111500
hc,ISR,1964,2.53347516059875000
rgdpna,ISR,1964,23358.19921875000000000
rkna,ISR,1964,43022.36718750000000000
rtfpna,ISR,1964,0.90733629465103100
emp,ISR,1965,0.82891649007797200
hc,ISR,1965,2.55658626556396000
rgdpna,ISR,1965,23062.04296875000000000
rkna,ISR,1965,46448.93359375000000000
rtfpna,ISR,1965,0.84459060430526700
emp,ISR,1966,0.85234463214874300
hc,ISR,1966,2.57452058792114000
rgdpna,ISR,1966,25231.57421875000000000
rkna,ISR,1966,48897.93359375000000000
rtfpna,ISR,1966,0.88633036613464400
emp,ISR,1967,0.89212661981582600
hc,ISR,1967,2.59145665168762000
rgdpna,ISR,1967,25484.10937500000000000
rkna,ISR,1967,50324.21484375000000000
rtfpna,ISR,1967,0.85793477296829200
emp,ISR,1968,0.91319608688354500
hc,ISR,1968,2.60850429534912000
rgdpna,ISR,1968,26071.42773437500000000
rkna,ISR,1968,53339.85937500000000000
rtfpna,ISR,1968,0.84197545051574700
emp,ISR,1969,0.93958431482315100
hc,ISR,1969,2.62566399574280000
rgdpna,ISR,1969,30079.38476562500000000
rkna,ISR,1969,59540.90234375000000000
rtfpna,ISR,1969,0.90943515300750700
emp,ISR,1970,0.97361856698989900
hc,ISR,1970,2.64293646812439000
rgdpna,ISR,1970,33905.06640625000000000
rkna,ISR,1970,66537.23437500000000000
rtfpna,ISR,1970,0.95526492595672600
emp,ISR,1971,1.00480389595032000
hc,ISR,1971,2.67540764808655000
rgdpna,ISR,1971,37593.41406250000000000
rkna,ISR,1971,75230.13281250000000000
rtfpna,ISR,1971,0.98135513067245500
emp,ISR,1972,1.03250443935394000
hc,ISR,1972,2.70827746391296000
rgdpna,ISR,1972,42286.09765625000000000
rkna,ISR,1972,84985.75781250000000000
rtfpna,ISR,1972,1.02571606636047000
emp,ISR,1973,1.07821249961853000
hc,ISR,1973,2.74155139923096000
rgdpna,ISR,1973,44571.83203125000000000
rkna,ISR,1973,95479.45312500000000000
rtfpna,ISR,1973,0.99741113185882600
emp,ISR,1974,1.11814177036285000
hc,ISR,1974,2.77523398399353000
rgdpna,ISR,1974,47411.68359375000000000
rkna,ISR,1974,105125.08593750000000000
