VariableCode,RegionCode,YearCode,AggValue
rkna,BMU,2002,2304.99829101563000000
emp,BMU,2003,0.03768600150942800
rgdpna,BMU,2003,1932.06823730469000000
rkna,BMU,2003,2339.72827148438000000
emp,BMU,2004,0.03836299851536750
rgdpna,BMU,2004,1982.20715332031000000
rkna,BMU,2004,2432.01977539063000000
emp,BMU,2005,0.03894699737429620
rgdpna,BMU,2005,2021.37597656250000000
rkna,BMU,2005,2540.91674804688000000
emp,BMU,2006,0.03968600183725360
rgdpna,BMU,2006,2134.99633789063000000
rkna,BMU,2006,2644.45581054688000000
emp,BMU,2007,0.03985100239515300
rgdpna,BMU,2007,2197.59326171875000000
rkna,BMU,2007,2754.24926757813000000
emp,BMU,2008,0.03820699080824850
rgdpna,BMU,2008,2218.11132812500000000
rkna,BMU,2008,2864.77758789063000000
emp,BMU,2009,0.03654899820685390
rgdpna,BMU,2009,2111.47998046875000000
rkna,BMU,2009,2958.75805664063000000
emp,BMU,2010,0.03719699755311010
rgdpna,BMU,2010,2070.95996093750000000
rkna,BMU,2010,3047.14135742188000000
rgdpna,BMU,2011,2082.39257812500000000
rkna,BMU,2011,3134.76513671875000000
emp,BRB,1960,0.07285244762897490
hc,BRB,1960,1.92191350460052000
rgdpna,BRB,1960,2051.09790039063000000
rkna,BRB,1960,1263.68859863281000000
rtfpna,BRB,1960,0.93148010969162000
emp,BRB,1961,0.07299141585826870
hc,BRB,1961,1.98084652423859000
rgdpna,BRB,1961,2198.10693359375000000
rkna,BRB,1961,1300.25585937500000000
rtfpna,BRB,1961,0.96761411428451500
emp,BRB,1962,0.07313037663698200
hc,BRB,1962,2.04158663749695000
rgdpna,BRB,1962,2306.33154296875000000
rkna,BRB,1962,1336.32641601563000000
rtfpna,BRB,1962,0.98440951108932500
emp,BRB,1963,0.07326772063970570
hc,BRB,1963,2.10418915748596000
rgdpna,BRB,1963,2201.07812500000000000
rkna,BRB,1963,1376.98291015625000000
rtfpna,BRB,1963,0.91033124923706100
emp,BRB,1964,0.07340347021818160
hc,BRB,1964,2.16871142387390000
rgdpna,BRB,1964,2286.56079101563000000
rkna,BRB,1964,1415.50329589844000000
rtfpna,BRB,1964,0.91693317890167200
emp,BRB,1965,0.07354003190994260
hc,BRB,1965,2.23521232604980000
rgdpna,BRB,1965,2521.36230468750000000
rkna,BRB,1965,1460.92871093750000000
rtfpna,BRB,1965,0.97931039333343500
emp,BRB,1966,0.07364284247159960
hc,BRB,1966,2.30820655822754000
rgdpna,BRB,1966,2595.43774414063000000
rkna,BRB,1966,1506.29467773438000000
rtfpna,BRB,1966,0.97559940814971900
emp,BRB,1967,0.07374405860900880
hc,BRB,1967,2.38358473777771000
rgdpna,BRB,1967,2983.84790039063000000
rkna,BRB,1967,1563.88891601563000000
rtfpna,BRB,1967,1.08348977565765000
emp,BRB,1968,0.07384525984525680
hc,BRB,1968,2.46142435073853000
rgdpna,BRB,1968,3230.13867187500000000
rkna,BRB,1968,1650.76831054688000000
rtfpna,BRB,1968,1.12813329696655000
emp,BRB,1969,0.07394486665725710
hc,BRB,1969,2.54180598258972000
rgdpna,BRB,1969,3537.67089843750000000
rkna,BRB,1969,1736.49902343750000000
rtfpna,BRB,1969,1.18945813179016000
emp,BRB,1970,0.07404447346925740
hc,BRB,1970,2.60345149040222000
rgdpna,BRB,1970,3900.97583007813000000
rkna,BRB,1970,1847.52465820313000000
rtfpna,BRB,1970,1.26651108264923000
emp,BRB,1971,0.07534254342317580
hc,BRB,1971,2.58077621459961000
rgdpna,BRB,1971,4053.61035156250000000
rkna,BRB,1971,1930.68908691406000000
rtfpna,BRB,1971,1.29261815547943000
emp,BRB,1972,0.07695303857326510
hc,BRB,1972,2.55748248100281000
rgdpna,BRB,1972,4105.24511718750000000
rkna,BRB,1972,2013.91638183594000000
rtfpna,BRB,1972,1.28311550617218000
emp,BRB,1973,0.07856338471174240
hc,BRB,1973,2.52446770668030000
rgdpna,BRB,1973,4160.28417968750000000
rkna,BRB,1973,2092.33764648438000000
rtfpna,BRB,1973,1.27997875213623000
emp,BRB,1974,0.08016281574964520
rgdpna,ATG,1970,204.55128479003900000
rkna,ATG,1970,306.88302612304700000
rgdpna,ATG,1971,219.84483337402300000
rkna,ATG,1971,324.57839965820300000
rgdpna,ATG,1972,236.09423828125000000
rkna,ATG,1972,343.04162597656300000
rgdpna,ATG,1973,256.16702270507800000
rkna,ATG,1973,364.05657958984400000
rgdpna,ATG,1974,264.88583374023400000
rkna,ATG,1974,384.57565307617200000
rgdpna,ATG,1975,250.35447692871100000
rkna,ATG,1975,400.39508056640600000
rgdpna,ATG,1976,227.93467712402300000
rkna,ATG,1976,416.88250732421900000
rgdpna,ATG,1977,244.54194641113300000
rkna,ATG,1977,428.70651245117200000
rgdpna,ATG,1978,253.17102050781300000
rkna,ATG,1978,438.92187500000000000
rgdpna,ATG,1979,280.44506835937500000
rkna,ATG,1979,478.16174316406300000
rgdpna,ATG,1980,299.24414062500000000
rkna,ATG,1980,511.64102172851600000
rgdpna,ATG,1981,314.03683471679700000
rkna,ATG,1981,567.23321533203100000
rgdpna,ATG,1982,315.26956176757800000
rkna,ATG,1982,612.27270507812500000
rgdpna,ATG,1983,336.84225463867200000
rkna,ATG,1983,621.21795654296900000
rgdpna,ATG,1984,361.95904541015600000
rkna,ATG,1984,638.93206787109400000
rgdpna,ATG,1985,390.00357055664100000
rkna,ATG,1985,668.95562744140600000
rgdpna,ATG,1986,422.82489013671900000
rkna,ATG,1986,721.73944091796900000
rgdpna,ATG,1987,459.65255737304700000
rkna,ATG,1987,804.12036132812500000
rgdpna,ATG,1988,494.47705078125000000
rkna,ATG,1988,873.55529785156300000
rgdpna,ATG,1989,528.24468994140600000
rkna,ATG,1989,951.60693359375000000
rgdpna,ATG,1990,540.27044677734400000
rkna,ATG,1990,1001.36834716797000000
rgdpna,ATG,1991,555.01092529296900000
rkna,ATG,1991,1068.14624023438000000
rgdpna,ATG,1992,559.71484375000000000
rkna,ATG,1992,1123.25805664063000000
rgdpna,ATG,1993,588.15588378906300000
rkna,ATG,1993,1171.33972167969000000
rgdpna,ATG,1994,624.45684814453100000
rkna,ATG,1994,1225.82275390625000000
rgdpna,ATG,1995,593.54296875000000000
rkna,ATG,1995,1287.14733886719000000
rgdpna,ATG,1996,629.58398437500000000
rkna,ATG,1996,1362.76245117188000000
rgdpna,ATG,1997,664.57897949218800000
rkna,ATG,1997,1440.99121093750000000
rgdpna,ATG,1998,697.33093261718800000
rkna,ATG,1998,1538.00012207031000000
rgdpna,ATG,1999,731.73339843750000000
rkna,ATG,1999,1647.45410156250000000
rgdpna,ATG,2000,756.05841064453100000
rkna,ATG,2000,1689.37841796875000000
emp,ATG,2001,0.03501699864864350
rgdpna,ATG,2001,732.46514892578100000
rkna,ATG,2001,1693.41137695313000000
emp,ATG,2002,0.03443099930882450
rgdpna,ATG,2002,753.67218017578100000
rkna,ATG,2002,1711.24731445313000000
emp,ATG,2003,0.03507400304079060
rgdpna,ATG,2003,803.29980468750000000
rkna,ATG,2003,1745.08251953125000000
emp,ATG,2004,0.03572800010442730
rgdpna,ATG,2004,842.76318359375000000
rkna,ATG,2004,1790.38183593750000000
emp,ATG,2005,0.03639500215649600
rgdpna,ATG,2005,894.29058837890600000
rkna,ATG,2005,1863.97607421875000000
emp,ATG,2006,0.03707399964332580
rgdpna,ATG,2006,1015.36749267578000000
rkna,ATG,2006,2026.15234375000000000
emp,ATG,2007,0.03776500001549720
rgdpna,ATG,2007,1113.12805175781000000
rkna,ATG,2007,2194.02636718750000000
emp,ATG,2008,0.03847000002861020
rgdpna,ATG,2008,1113.48071289063000000
rkna,ATG,2008,2356.42651367188000000
rgdpna,ATG,2009,981.45019531250000000
rkna,ATG,2009,2496.80273437500000000
rgdpna,ATG,2010,903.82604980468800000
rkna,ATG,2010,2595.26098632813000000
rgdpna,ATG,2011,858.23950195312500000
rkna,ATG,2011,2650.53051757813000000
emp,CRI,1971,0.54405993223190300
hc,CRI,1971,1.74074089527130000
rgdpna,CRI,1971,8452.26757812500000000
rkna,CRI,1971,13084.77148437500000000
rtfpna,CRI,1971,1.15320360660553000
emp,CRI,1972,0.57738608121871900
hc,CRI,1972,1.78403115272522000
rgdpna,CRI,1972,9143.95898437500000000
rkna,CRI,1972,13959.25292968750000000
rtfpna,CRI,1972,1.15525150299072000
emp,CRI,1973,0.60431963205337500
hc,CRI,1973,1.82839798927307000
rgdpna,CRI,1973,9848.43359375000000000
rkna,CRI,1973,14930.99511718750000000
rtfpna,CRI,1973,1.16122555732727000
emp,CRI,1974,0.63679951429367100
hc,CRI,1974,1.87386810779572000
rgdpna,CRI,1974,10395.25292968750000000
rkna,CRI,1974,15941.43066406250000000
rtfpna,CRI,1974,1.14012444019318000
emp,CRI,1975,0.64563435316085800
hc,CRI,1975,1.92046916484833000
rgdpna,CRI,1975,10613.98046875000000000
rkna,CRI,1975,16950.08203125000000000
rtfpna,CRI,1975,1.11021804809570000
emp,CRI,1976,0.67913258075714100
hc,CRI,1976,1.96062850952148000
rgdpna,CRI,1976,11199.14843750000000000
rkna,CRI,1976,18329.06250000000000000
rtfpna,CRI,1976,1.08793711662292000
emp,CRI,1977,0.72474569082260100
hc,CRI,1977,2.00162768363953000
rgdpna,CRI,1977,12196.20605468750000000
rkna,CRI,1977,19965.80273437500000000
rtfpna,CRI,1977,1.08755719661713000
emp,CRI,1978,0.74998366832733200
hc,CRI,1978,2.04348397254944000
rgdpna,CRI,1978,12960.33398437500000000
rkna,CRI,1978,21658.61328125000000000
rtfpna,CRI,1978,1.08313691616058000
emp,CRI,1979,0.78720688819885300
hc,CRI,1979,2.08621573448181000
rgdpna,CRI,1979,13600.89355468750000000
rkna,CRI,1979,23685.52148437500000000
rtfpna,CRI,1979,1.05291759967804000
emp,CRI,1980,0.80574667453765900
hc,CRI,1980,2.12984108924866000
rgdpna,CRI,1980,13703.15625000000000000
rkna,CRI,1980,25406.75390625000000000
rtfpna,CRI,1980,1.00555551052094000
emp,CRI,1981,0.78275972604751600
hc,CRI,1981,2.15441060066223000
rgdpna,CRI,1981,13393.52832031250000000
rkna,CRI,1981,25792.52148437500000000
rtfpna,CRI,1981,0.98796582221984900
emp,CRI,1982,0.76544058322906500
hc,CRI,1982,2.17926383018494000
rgdpna,CRI,1982,12417.77539062500000000
rkna,CRI,1982,25750.82421875000000000
rtfpna,CRI,1982,0.92258942127227800
emp,CRI,1983,0.75980144739151000
hc,CRI,1983,2.20440340042114000
rgdpna,CRI,1983,12772.85253906250000000
rkna,CRI,1983,25993.85351562500000000
rtfpna,CRI,1983,0.94308102130889900
emp,CRI,1984,0.83831113576889000
hc,CRI,1984,2.22983312606812000
rgdpna,CRI,1984,13798.31640625000000000
rkna,CRI,1984,26715.52148437500000000
rtfpna,CRI,1984,0.94257980585098300
emp,CRI,1985,0.84766435623168900
hc,CRI,1985,2.25555610656738000
rgdpna,CRI,1985,13897.73828125000000000
rkna,CRI,1985,27232.70117187500000000
rtfpna,CRI,1985,0.92940551042556800
emp,CRI,1986,0.88283812999725300
hc,CRI,1986,2.27803587913513000
rgdpna,CRI,1986,14666.12597656250000000
rkna,CRI,1986,28279.38867187500000000
rtfpna,CRI,1986,0.93704420328140300
emp,CRI,1987,0.93051409721374500
hc,CRI,1987,2.30073928833008000
rgdpna,CRI,1987,15364.91894531250000000
rkna,CRI,1987,29307.89648437500000000
rtfpna,CRI,1987,0.93180567026138300
emp,CRI,1988,0.96453547477722200
hc,CRI,1988,2.32366919517517000
rgdpna,CRI,1988,15893.27441406250000000
rkna,CRI,1988,30249.69531250000000000
rtfpna,CRI,1988,0.92578452825546300
emp,CRI,1989,0.99318420886993400
hc,CRI,1989,2.34682774543762000
rgdpna,CRI,1989,16793.75195312500000000
rkna,CRI,1989,31314.92773437500000000
rtfpna,CRI,1989,0.94229686260223400
emp,CRI,1990,1.03967308998108000
hc,CRI,1990,2.37021684646606000
rgdpna,CRI,1990,17390.28125000000000000
rkna,CRI,1990,32655.26562500000000000
rtfpna,CRI,1990,0.92773222923278800
emp,CRI,1991,1.06839227676392000
hc,CRI,1991,2.38726663589478000
rgdpna,CRI,1991,17783.70898437500000000
rkna,CRI,1991,33427.18750000000000000
rtfpna,CRI,1991,0.92053741216659500
emp,CRI,1992,1.10914611816406000
hc,CRI,1992,2.40443897247314000
rgdpna,CRI,1992,19411.27539062500000000
rkna,CRI,1992,34788.28125000000000000
rtfpna,CRI,1992,0.96272462606430100
emp,CRI,1993,1.15257883071899000
hc,CRI,1993,2.42173504829407000
rgdpna,CRI,1993,20850.36132812500000000
rkna,CRI,1993,36501.67578125000000000
rtfpna,CRI,1993,0.98707836866378800
emp,CRI,1994,1.19496428966522000
hc,CRI,1994,2.43915534019470000
rgdpna,CRI,1994,21836.49218750000000000
rkna,CRI,1994,38139.56250000000000000
rtfpna,CRI,1994,0.98975020647049000
emp,CRI,1995,1.22852170467377000
hc,CRI,1995,2.45670104026794000
rgdpna,CRI,1995,22692.67187500000000000
rkna,CRI,1995,39741.42187500000000000
rtfpna,CRI,1995,0.99104279279708900
emp,CRI,1996,1.26526677608490000
hc,CRI,1996,2.47530412673950000
rgdpna,CRI,1996,22893.86914062500000000
rkna,CRI,1996,41024.60937500000000000
rtfpna,CRI,1996,0.96536582708358800
emp,CRI,1997,1.32948136329651000
hc,CRI,1997,2.49404811859131000
rgdpna,CRI,1997,24170.93164062500000000
rkna,CRI,1997,42753.53125000000000000
rtfpna,CRI,1997,0.96853369474411000
emp,CRI,1998,1.39242053031921000
hc,CRI,1998,2.51293420791626000
rgdpna,CRI,1998,26200.76953125000000000
rkna,CRI,1998,45413.92578125000000000
rtfpna,CRI,1998,0.99234062433242800
emp,CRI,1999,1.44320952892303000
hc,CRI,1999,2.53196310997009000
rgdpna,CRI,1999,28355.04687500000000000
rkna,CRI,1999,47330.40234375000000000
rtfpna,CRI,1999,1.02920413017273000
emp,CRI,2000,1.54029846191406000
hc,CRI,2000,2.55113601684570000
rgdpna,CRI,2000,28865.67382812500000000
rkna,CRI,2000,49137.26953125000000000
rtfpna,CRI,2000,0.98890984058380100
emp,CRI,2001,1.57007324695587000
hc,CRI,2001,2.55551481246948000
rgdpna,CRI,2001,29176.38476562500000000
rkna,CRI,2001,51490.26953125000000000
rtfpna,CRI,2001,0.96876090764999400
emp,CRI,2002,1.61421179771423000
hc,CRI,2002,2.55990099906921000
rgdpna,CRI,2002,30023.13671875000000000
rkna,CRI,2002,53835.71093750000000000
rtfpna,CRI,2002,0.96228826045990000
emp,CRI,2003,1.66997754573822000
hc,CRI,2003,2.56288456916809000
rgdpna,BRB,2008,6898.88623046875000000
rkna,BRB,2008,5548.36279296875000000
rtfpna,BRB,2008,1.03743839263916000
emp,BRB,2009,0.13245724141597700
hc,BRB,2009,2.84281492233276000
rgdpna,BRB,2009,6616.03173828125000000
rkna,BRB,2009,5576.07666015625000000
rtfpna,BRB,2009,0.98518478870391800
emp,BRB,2010,0.13319161534309400
hc,BRB,2010,2.85118389129639000
rgdpna,BRB,2010,6629.26416015625000000
rkna,BRB,2010,5590.49414062500000000
rtfpna,BRB,2010,0.98025143146514900
emp,BRB,2011,0.13344582915306100
hc,BRB,2011,2.85118389129639000
rgdpna,BRB,2011,6669.03955078125000000
rkna,BRB,2011,5622.13964843750000000
rtfpna,BRB,2011,0.98334825038909900
rgdpna,DOM,1959,5823.76416015625000000
rkna,DOM,1959,14626.59960937500000000
emp,DOM,1960,0.78424686193466200
hc,DOM,1960,1.44862842559814000
rgdpna,DOM,1960,6498.27246093750000000
rkna,DOM,1960,14640.33691406250000000
rtfpna,DOM,1960,0.95582282543182400
emp,DOM,1961,0.81862944364547700
hc,DOM,1961,1.46080005168915000
rgdpna,DOM,1961,6379.46386718750000000
rkna,DOM,1961,14529.66308593750000000
rtfpna,DOM,1961,0.91759294271469100
emp,DOM,1962,0.85427856445312500
hc,DOM,1962,1.47307395935059000
rgdpna,DOM,1962,7561.89648437500000000
rkna,DOM,1962,14720.53125000000000000
rtfpna,DOM,1962,1.05303597450256000
emp,DOM,1963,0.89112621545791600
hc,DOM,1963,1.48545098304749000
rgdpna,DOM,1963,8065.84912109375000000
rkna,DOM,1963,15191.52343750000000000
rtfpna,DOM,1963,1.07786202430725000
emp,DOM,1964,0.92907953262329100
hc,DOM,1964,1.49793195724487000
rgdpna,DOM,1964,8587.44335937500000000
rkna,DOM,1964,15866.78808593750000000
rtfpna,DOM,1964,1.09505009651184000
emp,DOM,1965,0.96806156635284400
hc,DOM,1965,1.51051783561707000
rgdpna,DOM,1965,7657.78125000000000000
rkna,DOM,1965,15885.30957031250000000
rtfpna,DOM,1965,0.95168095827102700
emp,DOM,1966,1.00803864002228000
hc,DOM,1966,1.53292870521545000
rgdpna,DOM,1966,8519.21484375000000000
rkna,DOM,1966,16329.36230468750000000
rtfpna,DOM,1966,1.01556909084320000
emp,DOM,1967,1.04898846149445000
hc,DOM,1967,1.55567193031311000
rgdpna,DOM,1967,8722.21289062500000000
rkna,DOM,1967,16814.23242187500000000
rtfpna,DOM,1967,0.99687397480011000
emp,DOM,1968,1.09079694747925000
hc,DOM,1968,1.57875275611877000
rgdpna,DOM,1968,8720.35937500000000000
rkna,DOM,1968,17279.78515625000000000
rtfpna,DOM,1968,0.95682030916214000
emp,DOM,1969,1.13330519199371000
hc,DOM,1969,1.60217595100403000
rgdpna,DOM,1969,9578.21484375000000000
rkna,DOM,1969,18070.14062500000000000
rtfpna,DOM,1969,1.00077772140503000
emp,DOM,1970,1.17641735076904000
hc,DOM,1970,1.62594664096832000
rgdpna,DOM,1970,11258.41699218750000000
rkna,DOM,1970,19105.28906250000000000
rtfpna,DOM,1970,1.11466169357300000
emp,DOM,1971,1.22014355659485000
hc,DOM,1971,1.64778423309326000
rgdpna,DOM,1971,12482.40527343750000000
rkna,DOM,1971,20664.61523437500000000
rtfpna,DOM,1971,1.15935361385345000
emp,DOM,1972,1.26464164257050000
hc,DOM,1972,1.66991496086121000
rgdpna,DOM,1972,13779.90820312500000000
rkna,DOM,1972,22677.77734375000000000
rtfpna,DOM,1972,1.19253504276276000
emp,DOM,1973,1.30977928638458000
hc,DOM,1973,1.69234299659729000
rgdpna,DOM,1973,15557.15429687500000000
rkna,DOM,1973,24915.13085937500000000
rtfpna,DOM,1973,1.25426006317139000
emp,DOM,1974,1.35541474819183000
hc,DOM,1974,1.71361351013184000
rgdpna,DOM,1974,16490.87109375000000000
rkna,DOM,1974,27558.65234375000000000
rtfpna,DOM,1974,1.23555815219879000
emp,DOM,1975,1.40147423744202000
hc,DOM,1975,1.73093199729919000
rgdpna,DOM,1975,17347.28515625000000000
rkna,DOM,1975,30228.99023437500000000
rtfpna,DOM,1975,1.21483540534973000
emp,DOM,1976,1.44806873798370000
hc,DOM,1976,1.75276732444763000
rgdpna,DOM,1976,18514.43164062500000000
rkna,DOM,1976,32442.42968750000000000
rtfpna,DOM,1976,1.22384214401245000
emp,DOM,1977,1.49509477615356000
hc,DOM,1977,1.77487802505493000
rgdpna,DOM,1977,19436.02148437500000000
rkna,DOM,1977,35074.94531250000000000
rtfpna,DOM,1977,1.20878231525421000
emp,DOM,1978,1.54299759864807000
hc,DOM,1978,1.79726767539978000
rgdpna,DOM,1978,19852.85937500000000000
rkna,DOM,1978,37599.34375000000000000
rtfpna,DOM,1978,1.16680943965912000
emp,DOM,1979,1.59267926216125000
hc,DOM,1979,1.81993973255157000
rgdpna,DOM,1979,20751.71484375000000000
rkna,DOM,1979,40542.13671875000000000
rtfpna,DOM,1979,1.14916968345642000
emp,DOM,1980,1.64451491832733000
hc,DOM,1980,1.84289777278900000
rgdpna,DOM,1980,22406.18164062500000000
rkna,DOM,1980,43703.89843750000000000
rtfpna,DOM,1980,1.16904771327972000
emp,DOM,1981,1.69879794120789000
hc,DOM,1981,1.86216223239899000
rgdpna,DOM,1981,23364.91015625000000000
rkna,DOM,1981,46278.07812500000000000
rtfpna,DOM,1981,1.15970158576965000
emp,DOM,1982,1.75602841377258000
hc,DOM,1982,1.88162815570831000
rgdpna,DOM,1982,23762.04296875000000000
rkna,DOM,1982,47906.06640625000000000
rtfpna,DOM,1982,1.13415050506592000
emp,DOM,1983,1.81451261043549000
hc,DOM,1983,1.90129745006561000
rgdpna,DOM,1983,24861.73828125000000000
rkna,DOM,1983,49946.18359375000000000
rtfpna,DOM,1983,1.13732469081879000
emp,DOM,1984,1.87435233592987000
hc,DOM,1984,1.92117238044739000
rgdpna,DOM,1984,25173.22851562500000000
rkna,DOM,1984,52247.51171875000000000
rtfpna,DOM,1984,1.10208475589752000
emp,DOM,1985,1.93489551544189000
hc,DOM,1985,1.94125509262085000
rgdpna,DOM,1985,24638.91796875000000000
rkna,DOM,1985,54275.44140625000000000
rtfpna,DOM,1985,1.03621935844421000
emp,DOM,1986,1.99297547340393000
hc,DOM,1986,1.96185743808746000
rgdpna,DOM,1986,25506.69921875000000000
rkna,DOM,1986,56361.35156250000000000
rtfpna,DOM,1986,1.03174257278442000
emp,DOM,1987,2.04797410964966000
hc,DOM,1987,1.98267841339111000
rgdpna,DOM,1987,28087.30664062500000000
rkna,DOM,1987,59478.87890625000000000
rtfpna,DOM,1987,1.08541238307953000
emp,DOM,1988,2.10612034797668000
hc,DOM,1988,2.00372028350830000
rgdpna,DOM,1988,28692.85742187500000000
rkna,DOM,1988,63061.04687500000000000
rtfpna,DOM,1988,1.05648779869080000
emp,DOM,1989,2.16454935073853000
hc,DOM,1989,2.02498579025269000
rgdpna,DOM,1989,29955.49804687500000000
rkna,DOM,1989,67147.32812500000000000
rtfpna,DOM,1989,1.04904663562775000
emp,DOM,1990,2.22759914398193000
hc,DOM,1990,2.04647660255432000
rgdpna,DOM,1990,28456.39843750000000000
rkna,DOM,1990,69994.46875000000000000
rtfpna,DOM,1990,0.95711082220077500
emp,DOM,1991,2.28776121139526000
hc,DOM,1991,2.06188225746155000
rgdpna,DOM,1991,28675.42773437500000000
rkna,DOM,1991,72227.01562500000000000
rtfpna,DOM,1991,0.93335801362991300
emp,DOM,1992,2.44670963287354000
hc,DOM,1992,2.07740378379822000
rgdpna,DOM,1992,31690.14843750000000000
rkna,DOM,1992,75425.09375000000000000
rtfpna,DOM,1992,0.97237122058868400
emp,DOM,1993,2.46097636222839000
hc,DOM,1993,2.09304213523865000
rgdpna,DOM,1993,33978.93359375000000000
rkna,DOM,1993,79311.96875000000000000
rtfpna,DOM,1993,1.00940251350403000
emp,DOM,1994,2.44828391075134000
hc,DOM,1994,2.10879826545715000
rgdpna,DOM,1994,34761.57812500000000000
rkna,DOM,1994,83970.78906250000000000
rtfpna,DOM,1994,1.00181126594543000
emp,DOM,1995,2.44957780838013000
hc,DOM,1995,2.12467312812805000
rgdpna,DOM,1995,36671.27343750000000000
rkna,DOM,1995,88631.94531250000000000
rtfpna,DOM,1995,1.02404439449310000
emp,DOM,1996,2.52006053924561000
hc,DOM,1996,2.14199495315552000
rgdpna,DOM,1996,39286.43750000000000000
rkna,DOM,1996,94114.43750000000000000
rtfpna,DOM,1996,1.04466128349304000
emp,DOM,1997,2.70194101333618000
hc,DOM,1997,2.15945792198181000
rgdpna,DOM,1997,42431.02734375000000000
rkna,DOM,1997,100830.96875000000000000
rtfpna,DOM,1997,1.04887151718140000
emp,DOM,1998,2.93956327438354000
hc,DOM,1998,2.17706346511841000
rgdpna,DOM,1998,45405.71875000000000000
rkna,DOM,1998,111233.64062500000000000
rtfpna,DOM,1998,1.02009391784668000
emp,DOM,1999,3.02735376358032000
hc,DOM,1999,2.19481229782104000
rgdpna,DOM,1999,48454.77734375000000000
rkna,DOM,1999,120258.38281250000000000
rtfpna,DOM,1999,1.02561068534851000
emp,DOM,2000,3.08555865287781000
hc,DOM,2000,2.21270608901978000
rgdpna,DOM,2000,51195.72265625000000000
rkna,DOM,2000,130425.61718750000000000
rtfpna,DOM,2000,1.02405905723572000
emp,DOM,2001,3.04124379158020000
hc,DOM,2001,2.23014879226685000
rgdpna,DOM,2001,52121.97265625000000000
rkna,DOM,2001,140046.35937500000000000
rtfpna,DOM,2001,1.00620090961456000
emp,DOM,2002,3.14260840415955000
hc,DOM,2002,2.24772930145264000
rgdpna,DOM,2002,55138.92187500000000000
rkna,DOM,2002,150016.59375000000000000
rtfpna,DOM,2002,1.00650382041931000
emp,DOM,2003,3.12763190269470000
hc,DOM,2003,2.26544809341431000
rgdpna,DOM,2003,54999.19921875000000000
rkna,DOM,2003,156442.26562500000000000
rtfpna,DOM,2003,0.97843843698501600
emp,DOM,2004,3.24782204627991000
hc,DOM,2004,2.28330683708191000
rgdpna,DOM,2004,55720.74218750000000000
rkna,DOM,2004,162525.89062500000000000
rtfpna,DOM,2004,0.95158982276916500
emp,DOM,2005,3.31514143943787000
hc,DOM,2005,2.30130624771118000
rgdpna,DOM,2005,60882.01953125000000000
rkna,DOM,2005,170017.35937500000000000
rtfpna,DOM,2005,1.00000000000000000
emp,DOM,2006,3.50879883766174000
hc,DOM,2006,2.31937074661255000
rgdpna,DOM,2006,67378.83593750000000000
rkna,DOM,2006,180009.76562500000000000
hc,BLZ,2005,2.81399869918823000
rgdpna,BLZ,2005,1896.35852050781000000
rkna,BLZ,2005,1808.94982910156000000
emp,BLZ,2006,0.10223399847745900
hc,BLZ,2006,2.82157182693481000
rgdpna,BLZ,2006,2002.94873046875000000
rkna,BLZ,2006,1854.28173828125000000
emp,BLZ,2007,0.11183499544858900
hc,BLZ,2007,2.82916545867920000
rgdpna,BLZ,2007,2008.47106933594000000
rkna,BLZ,2007,1908.08789062500000000
emp,BLZ,2008,0.11446499824523900
hc,BLZ,2008,2.83677935600281000
rgdpna,BLZ,2008,2084.20605468750000000
rkna,BLZ,2008,2012.85754394531000000
emp,BLZ,2009,0.11112126708030700
hc,BLZ,2009,2.84441375732422000
rgdpna,BLZ,2009,2083.68017578125000000
rkna,BLZ,2009,2077.70751953125000000
emp,BLZ,2010,0.10757099837064700
hc,BLZ,2010,2.85206890106201000
rgdpna,BLZ,2010,2140.83227539063000000
rkna,BLZ,2010,2109.90600585938000000
emp,BLZ,2011,0.10878875106573100
hc,BLZ,2011,2.85206890106201000
rgdpna,BLZ,2011,2191.52807617188000000
rkna,BLZ,2011,2153.60717773438000000
rgdpna,BMU,1970,920.16424560546900000
rkna,BMU,1970,1157.63647460938000000
rgdpna,BMU,1971,951.79492187500000000
rkna,BMU,1971,1179.27087402344000000
rgdpna,BMU,1972,969.04797363281300000
rkna,BMU,1972,1199.67883300781000000
rgdpna,BMU,1973,983.42559814453100000
rkna,BMU,1973,1219.63232421875000000
rgdpna,BMU,1974,992.05212402343800000
rkna,BMU,1974,1239.34240722656000000
rgdpna,BMU,1975,1029.43383789063000000
rkna,BMU,1975,1263.00451660156000000
rgdpna,BMU,1976,1121.45019531250000000
rkna,BMU,1976,1279.33349609375000000
rgdpna,BMU,1977,1149.92871093750000000
rkna,BMU,1977,1304.27343750000000000
rgdpna,BMU,1978,1173.21679687500000000
rkna,BMU,1978,1332.72937011719000000
rgdpna,BMU,1979,1250.25207519531000000
rkna,BMU,1979,1368.71325683594000000
rgdpna,BMU,1980,1297.78442382813000000
rkna,BMU,1980,1421.92199707031000000
rgdpna,BMU,1981,1252.09594726563000000
rkna,BMU,1981,1464.97949218750000000
rgdpna,BMU,1982,1253.25695800781000000
rkna,BMU,1982,1525.81555175781000000
rgdpna,BMU,1983,1264.11572265625000000
rkna,BMU,1983,1588.90417480469000000
rgdpna,BMU,1984,1238.36901855469000000
rkna,BMU,1984,1664.20092773438000000
rgdpna,BMU,1985,1290.95507812500000000
rkna,BMU,1985,1727.99060058594000000
emp,BMU,1986,0.03344500064849850
rgdpna,BMU,1986,1348.18518066406000000
