VariableCode,RegionCode,YearCode,AggValue
rtfpna,MUS,1997,0.89947962760925300
emp,MUS,1998,0.50961238145828200
hc,MUS,1998,2.25536870956421000
rgdpna,MUS,1998,10753.66894531250000000
rkna,MUS,1998,24360.88671875000000000
rtfpna,MUS,1998,0.93295711278915400
emp,MUS,1999,0.51928806304931600
hc,MUS,1999,2.25049114227295000
rgdpna,MUS,1999,11034.31054687500000000
rkna,MUS,1999,25522.75976562500000000
rtfpna,MUS,1999,0.92750543355941800
emp,MUS,2000,0.52706420421600300
hc,MUS,2000,2.24562406539917000
rgdpna,MUS,2000,11939.44628906250000000
rkna,MUS,2000,26377.83398437500000000
rtfpna,MUS,2000,0.98064196109771700
emp,MUS,2001,0.53586614131927500
hc,MUS,2001,2.27457189559937000
rgdpna,MUS,2001,12339.16308593750000000
rkna,MUS,2001,27296.50781250000000000
rtfpna,MUS,2001,0.98164802789688100
emp,MUS,2002,0.53667628765106200
hc,MUS,2002,2.30389261245728000
rgdpna,MUS,2002,12548.55273437500000000
rkna,MUS,2002,28174.51757812500000000
rtfpna,MUS,2002,0.97512233257293700
emp,MUS,2003,0.53871035575866700
hc,MUS,2003,2.33359122276306000
rgdpna,MUS,2003,13281.31542968750000000
rkna,MUS,2003,29365.48828125000000000
rtfpna,MUS,2003,1.00165295600891000
emp,MUS,2004,0.53915721178054800
hc,MUS,2004,2.36367297172546000
rgdpna,MUS,2004,13856.43066406250000000
rkna,MUS,2004,30556.86914062500000000
rtfpna,MUS,2004,1.01635527610779000
emp,MUS,2005,0.54979658126831100
hc,MUS,2005,2.39414238929749000
rgdpna,MUS,2005,14102.83691406250000000
rkna,MUS,2005,31647.61132812500000000
rtfpna,MUS,2005,1.00000000000000000
emp,MUS,2006,0.55606436729431200
hc,MUS,2006,2.41981720924377000
rgdpna,MUS,2006,14789.00195312500000000
rkna,MUS,2006,33204.33203125000000000
rtfpna,MUS,2006,1.01089310646057000
emp,MUS,2007,0.56096827983856200
hc,MUS,2007,2.44576764106750000
rgdpna,MUS,2007,15647.33789062500000000
rkna,MUS,2007,34852.60156250000000000
rtfpna,MUS,2007,1.03160262107849000
emp,MUS,2008,0.57011568546295200
rkna,NER,1970,29239.35742187500000000
rtfpna,NER,1970,1.50257706642151000
emp,NER,1971,1.23605668544769000
hc,NER,1971,1.06346201896667000
rgdpna,NER,1971,5844.22705078125000000
rkna,NER,1971,29004.98632812500000000
rtfpna,NER,1971,1.56287658214569000
emp,NER,1972,1.27711200714111000
hc,NER,1972,1.06561887264252000
rgdpna,NER,1972,5542.29833984375000000
rkna,NER,1972,29056.48046875000000000
rtfpna,NER,1972,1.45241367816925000
emp,NER,1973,1.31970822811127000
hc,NER,1973,1.06778001785278000
rgdpna,NER,1973,4597.47021484375000000
rkna,NER,1973,29586.10742187500000000
rtfpna,NER,1973,1.17215740680695000
emp,NER,1974,1.36382675170898000
hc,NER,1974,1.06994557380676000
rgdpna,NER,1974,5000.90917968750000000
rkna,NER,1974,30003.19335937500000000
rtfpna,NER,1974,1.24262118339539000
emp,NER,1975,1.40939235687256000
hc,NER,1975,1.07211554050446000
rgdpna,NER,1975,4861.22412109375000000
rkna,NER,1975,30120.18554687500000000
rtfpna,NER,1975,1.18246591091156000
emp,NER,1976,1.45672774314880000
hc,NER,1976,1.07577550411224000
rgdpna,NER,1976,4894.19335937500000000
rkna,NER,1976,30287.87500000000000000
rtfpna,NER,1976,1.16354393959045000
emp,NER,1977,1.50543308258057000
hc,NER,1977,1.07944786548615000
rgdpna,NER,1977,5274.20703125000000000
rkna,NER,1977,30622.11328125000000000
rtfpna,NER,1977,1.22269988059998000
emp,NER,1978,1.55684936046600000
hc,NER,1978,1.08313286304474000
rgdpna,NER,1978,5984.78027343750000000
rkna,NER,1978,31313.43945312500000000
rtfpna,NER,1978,1.34567439556122000
emp,NER,1979,1.60957789421082000
hc,NER,1979,1.08683049678802000
rgdpna,NER,1979,6412.51220703125000000
rkna,NER,1979,32325.43945312500000000
rtfpna,NER,1979,1.39286708831787000
emp,NER,1980,1.66317403316498000
hc,NER,1980,1.09054064750671000
rgdpna,NER,1980,6269.35644531250000000
rkna,NER,1980,33749.22265625000000000
rtfpna,NER,1980,1.30941307544708000
emp,NER,1981,1.71444439888000000
hc,NER,1981,1.09563100337982000
rgdpna,NER,1981,6307.53173828125000000
rkna,NER,1981,34744.41406250000000000
rtfpna,NER,1981,1.27538073062897000
emp,NER,1982,1.75890541076660000
hc,NER,1982,1.10074520111084000
rgdpna,NER,1982,6409.90917968750000000
rkna,NER,1982,34894.26562500000000000
rtfpna,NER,1982,1.27184975147247000
emp,NER,1983,1.80942356586456000
hc,NER,1983,1.10588324069977000
rgdpna,NER,1983,6105.37841796875000000
rkna,NER,1983,34825.44531250000000000
rtfpna,NER,1983,1.19024002552032000
emp,NER,1984,1.87081634998322000
hc,NER,1984,1.11104524135590000
rgdpna,NER,1984,5078.12646484375000000
rkna,NER,1984,34318.46875000000000000
rtfpna,NER,1984,0.97532701492309600
emp,NER,1985,1.91773533821106000
hc,NER,1985,1.11623144149780000
rgdpna,NER,1985,5470.28710937500000000
rkna,NER,1985,33854.03906250000000000
rtfpna,NER,1985,1.03963088989258000
emp,NER,1986,1.97326493263245000
hc,NER,1986,1.12245392799377000
rgdpna,NER,1986,5369.54589843750000000
rkna,NER,1986,33485.80468750000000000
rtfpna,NER,1986,1.00595068931580000
emp,NER,1987,2.03480339050293000
hc,NER,1987,1.12871110439301000
rgdpna,NER,1987,5295.55712890625000000
rkna,NER,1987,33175.16406250000000000
rtfpna,NER,1987,0.97607922554016100
emp,NER,1988,2.09993171691895000
hc,NER,1988,1.13500308990479000
rgdpna,NER,1988,5618.43652343750000000
rkna,NER,1988,32813.78906250000000000
rtfpna,NER,1988,1.01915490627289000
emp,NER,1989,2.18430304527283000
hc,NER,1989,1.14133024215698000
rgdpna,NER,1989,5577.74414062500000000
rkna,NER,1989,32537.85937500000000000
rtfpna,NER,1989,0.99022573232650800
emp,NER,1990,2.27102112770081000
hc,NER,1990,1.14769268035889000
rgdpna,NER,1990,5535.05566406250000000
rkna,NER,1990,32190.41601562500000000
rtfpna,NER,1990,0.96293497085571300
emp,NER,1991,2.36913132667542000
hc,NER,1991,1.15370118618011000
rgdpna,NER,1991,5555.13183593750000000
rkna,NER,1991,31766.85156250000000000
rtfpna,NER,1991,0.94647645950317400
emp,NER,1992,2.47527217864990000
hc,NER,1992,1.15974104404449000
rgdpna,NER,1992,5566.68457031250000000
rkna,NER,1992,31347.87304687500000000
rtfpna,NER,1992,0.92807877063751200
emp,NER,1993,2.58751106262207000
hc,NER,1993,1.16581261157990000
rgdpna,NER,1993,5618.46777343750000000
rkna,NER,1993,31030.38476562500000000
rtfpna,NER,1993,0.91508650779724100
emp,NER,1994,2.70647025108337000
hc,NER,1994,1.17191600799561000
rgdpna,NER,1994,5768.69140625000000000
rkna,NER,1994,30896.30468750000000000
rtfpna,NER,1994,0.91520059108734100
emp,NER,1995,2.83357429504395000
hc,NER,1995,1.17805123329163000
rgdpna,NER,1995,5958.16748046875000000
rkna,NER,1995,30691.58007812500000000
rtfpna,NER,1995,0.92120808362960800
hc,MUS,2008,2.47199630737305000
rgdpna,MUS,2008,16509.50585937500000000
rkna,MUS,2008,36503.29296875000000000
rtfpna,MUS,2008,1.04775941371918000
emp,MUS,2009,0.57845962047576900
hc,MUS,2009,2.49850630760193000
rgdpna,MUS,2009,17050.93359375000000000
rkna,MUS,2009,38437.33593750000000000
rtfpna,MUS,2009,1.03918755054474000
emp,MUS,2010,0.59528917074203500
hc,MUS,2010,2.52530050277710000
rgdpna,MUS,2010,17754.54882812500000000
rkna,MUS,2010,40299.81640625000000000
rtfpna,MUS,2010,1.03553819656372000
emp,MUS,2011,0.60148215293884300
hc,MUS,2011,2.52530050277710000
rgdpna,MUS,2011,18487.10937500000000000
rkna,MUS,2011,42128.01953125000000000
rtfpna,MUS,2011,1.04636693000793000
hc,MWI,1954,1.14615118503571000
rgdpna,MWI,1954,984.37585449218800000
rkna,MWI,1954,6036.39062500000000000
hc,MWI,1955,1.14850044250488000
rgdpna,MWI,1955,1085.38586425781000000
rkna,MWI,1955,6165.96435546875000000
hc,MWI,1956,1.15029752254486000
rgdpna,MWI,1956,1107.65478515625000000
rkna,MWI,1956,6318.92773437500000000
hc,MWI,1957,1.15209734439850000
rgdpna,MWI,1957,1238.94702148438000000
rkna,MWI,1957,6580.01660156250000000
hc,MWI,1958,1.15390002727509000
rgdpna,MWI,1958,1246.19677734375000000
rkna,MWI,1958,6815.51660156250000000
hc,MWI,1959,1.15570557117462000
rgdpna,MWI,1959,1109.99414062500000000
rkna,MWI,1959,6774.22509765625000000
emp,MWI,1960,1.79542565345764000
hc,MWI,1960,1.15751397609711000
rgdpna,MWI,1960,1291.00158691406000000
rkna,MWI,1960,7008.14501953125000000
emp,MWI,1961,1.83023130893707000
hc,MWI,1961,1.16114604473114000
rgdpna,MWI,1961,1483.24340820313000000
rkna,MWI,1961,7398.99169921875000000
emp,MWI,1962,1.86670184135437000
hc,MWI,1962,1.16478943824768000
rgdpna,MWI,1962,1354.25097656250000000
rkna,MWI,1962,7537.90478515625000000
emp,MWI,1963,1.90467166900635000
hc,MWI,1963,1.16844427585602000
rgdpna,MWI,1963,1382.09130859375000000
rkna,MWI,1963,7749.99511718750000000
emp,MWI,1964,1.94385516643524000
hc,MWI,1964,1.17211067676544000
rgdpna,MWI,1964,1391.84472656250000000
rkna,MWI,1964,7799.80224609375000000
emp,MWI,1965,1.98414504528046000
hc,MWI,1965,1.17578852176666000
rgdpna,MWI,1965,1777.58740234375000000
rkna,MWI,1965,8259.72167968750000000
emp,MWI,1966,2.01656961441040000
hc,MWI,1966,1.18715929985046000
rgdpna,MWI,1966,2097.40673828125000000
rkna,MWI,1966,8993.28417968750000000
emp,MWI,1967,2.05788350105286000
hc,MWI,1967,1.19863998889923000
rgdpna,MWI,1967,2068.64550781250000000
rkna,MWI,1967,9476.68847656250000000
emp,MWI,1968,2.10614609718323000
hc,MWI,1968,1.21023166179657000
rgdpna,MWI,1968,2167.15747070313000000
rkna,MWI,1968,10242.97949218750000000
emp,MWI,1969,2.15812468528748000
hc,MWI,1969,1.22193551063538000
rgdpna,MWI,1969,2425.29174804688000000
rkna,MWI,1969,11225.94726562500000000
emp,MWI,1970,2.21178102493286000
hc,MWI,1970,1.23375248908997000
rgdpna,MWI,1970,2871.28833007813000000
rkna,MWI,1970,12933.25195312500000000
emp,MWI,1971,2.27504801750183000
hc,MWI,1971,1.24358904361725000
rgdpna,MWI,1971,3284.19482421875000000
rkna,MWI,1971,14503.15234375000000000
emp,MWI,1972,2.34158015251160000
hc,MWI,1972,1.25350403785706000
rgdpna,MWI,1972,3618.33154296875000000
rkna,MWI,1972,16513.28320312500000000
emp,MWI,1973,2.41023397445679000
hc,MWI,1973,1.26349794864655000
rgdpna,MWI,1973,3701.57714843750000000
rkna,MWI,1973,17418.94335937500000000
emp,MWI,1974,2.46935296058655000
hc,MWI,1974,1.27357161045074000
rgdpna,MWI,1974,3977.07495117188000000
rkna,MWI,1974,18263.25585937500000000
emp,MWI,1975,2.50029969215393000
hc,MWI,1975,1.28372561931610000
rgdpna,MWI,1975,4196.93017578125000000
rkna,MWI,1975,19801.28710937500000000
emp,MWI,1976,2.55718898773193000
hc,MWI,1976,1.29984951019287000
rgdpna,MWI,1976,4458.17822265625000000
rkna,MWI,1976,21056.27343750000000000
emp,MWI,1977,2.64232254028320000
hc,MWI,1977,1.31617593765259000
rgdpna,MWI,1977,4651.56933593750000000
rkna,MWI,1977,22383.36328125000000000
emp,MWI,1978,2.72965145111084000
hc,MWI,1978,1.33270740509033000
rgdpna,MWI,1978,5038.35205078125000000
rkna,MWI,1978,25006.41015625000000000
emp,MWI,1979,2.81416153907776000
hc,MWI,1979,1.34944641590118000
rgdpna,MWI,1979,5205.95800781250000000
rkna,MWI,1979,26752.03125000000000000
emp,MWI,1980,2.89319396018982000
hc,MWI,1980,1.36639583110809000
rgdpna,MWI,1980,5693.84667968750000000
rkna,MWI,1980,28039.52539062500000000
emp,MWI,1981,2.96003484725952000
hc,MWI,1981,1.37825798988342000
rgdpna,MWI,1981,5078.38720703125000000
rkna,MWI,1981,28450.67187500000000000
emp,MWI,1982,2.99788689613342000
hc,MWI,1982,1.39022326469421000
rkna,MAR,1992,176285.95312500000000000
rtfpna,MAR,1992,0.99688243865966800
emp,MAR,1993,8.56824779510498000
hc,MAR,1993,1.54255509376526000
rgdpna,MAR,1993,73156.69531250000000000
rkna,MAR,1993,180754.00000000000000000
rtfpna,MAR,1993,0.95384269952774000
emp,MAR,1994,8.75288200378418000
hc,MAR,1994,1.56520998477936000
rgdpna,MAR,1994,80734.28906250000000000
rkna,MAR,1994,184520.85937500000000000
rtfpna,MAR,1994,1.02278244495392000
emp,MAR,1995,9.04583168029785000
hc,MAR,1995,1.58819758892059000
rgdpna,MAR,1995,75422.42187500000000000
rkna,MAR,1995,189212.54687500000000000
rtfpna,MAR,1995,0.92072868347168000
emp,MAR,1996,9.24917221069336000
hc,MAR,1996,1.60712504386902000
rgdpna,MAR,1996,84636.96093750000000000
rkna,MAR,1996,193571.15625000000000000
rtfpna,MAR,1996,1.00387823581696000
emp,MAR,1997,9.54908752441406000
hc,MAR,1997,1.62627804279327000
rgdpna,MAR,1997,82751.35156250000000000
rkna,MAR,1997,198653.78125000000000000
rtfpna,MAR,1997,0.94733864068985000
emp,MAR,1998,9.80319499969482000
hc,MAR,1998,1.64565932750702000
rgdpna,MAR,1998,89102.43750000000000000
rkna,MAR,1998,205679.43750000000000000
rtfpna,MAR,1998,0.98344093561172500
emp,MAR,1999,10.09376621246340000
hc,MAR,1999,1.66527152061462000
rgdpna,MAR,1999,89574.16406250000000000
rkna,MAR,1999,214082.56250000000000000
rtfpna,MAR,1999,0.94933444261550900
emp,MAR,2000,10.13301753997800000
hc,MAR,2000,1.68511748313904000
rgdpna,MAR,2000,91000.69531250000000000
rkna,MAR,2000,222360.75000000000000000
rtfpna,MAR,2000,0.93919670581817600
emp,MAR,2001,9.94132041931152000
hc,MAR,2001,1.70844197273254000
rgdpna,MAR,2001,97873.02343750000000000
rkna,MAR,2001,230693.09375000000000000
rtfpna,MAR,2001,0.99515682458877600
emp,MAR,2002,10.02117538452150000
hc,MAR,2002,1.72641324996948000
rgdpna,MAR,2002,101118.53125000000000000
rkna,MAR,2002,240543.18750000000000000
rtfpna,MAR,2002,0.99830710887908900
emp,MAR,2003,10.45193576812740000
hc,MAR,2003,1.74439394474030000
rgdpna,MAR,2003,107506.14843750000000000
rkna,MAR,2003,252919.67187500000000000
rtfpna,MAR,2003,1.00822257995605000
emp,MAR,2004,10.78294658660890000
hc,MAR,2004,1.76256191730499000
rgdpna,MAR,2004,112668.45312500000000000
rkna,MAR,2004,267174.09375000000000000
rtfpna,MAR,2004,1.00723385810852000
emp,MAR,2005,10.84349727630620000
hc,MAR,2005,1.78091907501221000
rgdpna,MAR,2005,116024.29687500000000000
rkna,MAR,2005,283294.56250000000000000
rtfpna,MAR,2005,1.00000000000000000
emp,MAR,2006,10.87380123138430000
hc,MAR,2006,1.80282068252563000
rgdpna,MAR,2006,125027.60937500000000000
rkna,MAR,2006,302337.15625000000000000
rtfpna,MAR,2006,1.03624677658081000
emp,MAR,2007,11.00148391723630000
hc,MAR,2007,1.82499170303345000
rgdpna,MAR,2007,128410.63281250000000000
rkna,MAR,2007,325710.59375000000000000
rtfpna,MAR,2007,1.01373732089996000
emp,MAR,2008,11.10223674774170000
hc,MAR,2008,1.84743523597717000
rgdpna,MAR,2008,135584.95312500000000000
rkna,MAR,2008,351963.68750000000000000
rtfpna,MAR,2008,1.01817131042480000
emp,MAR,2009,11.11094665527340000
hc,MAR,2009,1.87015485763550000
rgdpna,MAR,2009,142036.54687500000000000
rkna,MAR,2009,378523.59375000000000000
rtfpna,MAR,2009,1.02126193046570000
emp,MAR,2010,11.16099166870120000
hc,MAR,2010,1.89315390586853000
rgdpna,MAR,2010,147260.51562500000000000
rkna,MAR,2010,403486.25000000000000000
rtfpna,MAR,2010,1.01698255538940000
emp,MAR,2011,11.33284473419190000
hc,MAR,2011,1.89315390586853000
rgdpna,MAR,2011,153298.18750000000000000
rkna,MAR,2011,429944.81250000000000000
rtfpna,MAR,2011,1.01775217056274000
emp,MDG,1960,2.39761018753052000
rgdpna,MDG,1960,8177.95996093750000000
rkna,MDG,1960,21356.44726562500000000
emp,MDG,1961,2.45644569396973000
rgdpna,MDG,1961,8687.65820312500000000
rkna,MDG,1961,21392.87890625000000000
emp,MDG,1962,2.51795887947083000
rgdpna,MDG,1962,8765.59472656250000000
rkna,MDG,1962,21326.69921875000000000
emp,MDG,1963,2.58113503456116000
rgdpna,MDG,1963,8280.88281250000000000
rkna,MDG,1963,21503.85742187500000000
emp,MDG,1964,2.64435958862305000
rgdpna,MDG,1964,8749.79003906250000000
rkna,MDG,1964,21768.05078125000000000
emp,MDG,1965,2.70672845840454000
rgdpna,MDG,1965,8757.19140625000000000
rkna,MDG,1965,21930.65039062500000000
emp,MDG,1966,2.76881623268127000
rgdpna,MDG,1966,9017.25488281250000000
rkna,MDG,1966,22125.66992187500000000
emp,MDG,1967,2.83111619949341000
rgdpna,MDG,1967,10081.21289062500000000
rkna,MDG,1967,22438.07812500000000000
emp,MDG,1968,2.89404511451721000
rgdpna,MDG,1968,10636.38769531250000000
rkna,MDG,1968,22983.98437500000000000
emp,MDG,1969,2.95819234848022000
rgdpna,MDG,1969,10986.06640625000000000
rkna,MDG,1969,23607.33203125000000000
emp,MDG,1970,3.02433681488037000
rgdpna,MDG,1970,11455.22851562500000000
rkna,MDG,1970,24102.24609375000000000
emp,MDG,1971,3.10995483398438000
rgdpna,MDG,1971,11942.09863281250000000
rkna,MDG,1971,24810.16796875000000000
emp,MDG,1972,3.20033144950867000
rgdpna,MDG,1972,11790.52539062500000000
rkna,MDG,1972,25149.66601562500000000
emp,MDG,1973,3.29473733901978000
rgdpna,MDG,1973,11533.31152343750000000
rkna,MDG,1973,25532.16796875000000000
emp,MDG,1974,3.39153265953064000
rgdpna,MDG,1974,11675.69824218750000000
rkna,MDG,1974,25992.47265625000000000
emp,MDG,1975,3.48845219612122000
rgdpna,MDG,1975,11822.67773437500000000
rkna,MDG,1975,26393.94726562500000000
emp,MDG,1976,3.57737278938293000
rgdpna,MDG,1976,11459.82128906250000000
rkna,MDG,1976,26591.39257812500000000
emp,MDG,1977,3.67121839523315000
rgdpna,MDG,1977,11730.81542968750000000
rkna,MDG,1977,26782.97265625000000000
emp,MDG,1978,3.76580548286438000
rgdpna,MDG,1978,11423.07617187500000000
rkna,MDG,1978,26898.76367187500000000
emp,MDG,1979,3.85641646385193000
rgdpna,MDG,1979,12543.79687500000000000
rkna,MDG,1979,27773.26562500000000000
emp,MDG,1980,3.94575023651123000
rgdpna,MDG,1980,12644.84472656250000000
rkna,MDG,1980,28512.05468750000000000
emp,MDG,1981,4.06189060211182000
rgdpna,MDG,1981,11551.68359375000000000
rkna,MDG,1981,28732.49218750000000000
emp,MDG,1982,4.17041921615601000
rgdpna,MDG,1982,11340.40039062500000000
rkna,MDG,1982,28746.69335937500000000
emp,MDG,1983,4.28203582763672000
rgdpna,MDG,1983,11432.26269531250000000
rkna,MDG,1983,28765.56835937500000000
emp,MDG,1984,4.39368820190430000
rgdpna,MDG,1984,11627.14648437500000000
rkna,MDG,1984,28841.01171875000000000
emp,MDG,1985,4.51710605621338000
rgdpna,MDG,1985,11761.54199218750000000
rkna,MDG,1985,28925.40429687500000000
emp,MDG,1986,4.64244651794434000
rgdpna,MDG,1986,11991.96289062500000000
rkna,MDG,1986,29053.76171875000000000
emp,MDG,1987,4.77479124069214000
rgdpna,MDG,1987,12133.23828125000000000
rkna,MDG,1987,29336.58398437500000000
emp,MDG,1988,4.91451787948608000
rgdpna,MDG,1988,12546.18261718750000000
rkna,MDG,1988,29980.24023437500000000
emp,MDG,1989,5.05593109130859000
rgdpna,MDG,1989,13057.92871093750000000
rkna,MDG,1989,30620.83398437500000000
emp,MDG,1990,5.21055459976196000
rgdpna,MDG,1990,13466.64550781250000000
rkna,MDG,1990,31634.35351562500000000
emp,MDG,1991,5.37975835800171000
rgdpna,MDG,1991,12616.96289062500000000
rkna,MDG,1991,31306.60351562500000000
emp,MDG,1992,5.55124473571777000
rgdpna,MDG,1992,12766.61914062500000000
rkna,MDG,1992,31406.25976562500000000
emp,MDG,1993,5.72915506362915000
rgdpna,MDG,1993,13034.27929687500000000
rkna,MDG,1993,31587.03125000000000000
emp,MDG,1994,5.91074037551880000
rgdpna,MDG,1994,13024.94531250000000000
rkna,MDG,1994,31508.11132812500000000
emp,MDG,1995,6.10122346878052000
rgdpna,MDG,1995,13247.95996093750000000
rkna,MDG,1995,31421.18359375000000000
emp,MDG,1996,6.29321336746216000
rgdpna,MDG,1996,13532.64746093750000000
rkna,MDG,1996,31461.09570312500000000
emp,MDG,1997,6.49578380584717000
rgdpna,MDG,1997,14031.96484375000000000
rkna,MDG,1997,31531.58789062500000000
emp,MDG,1998,6.69748353958130000
rgdpna,MDG,1998,14582.10058593750000000
rkna,MDG,1998,31829.76757812500000000
emp,MDG,1999,6.91232967376709000
rgdpna,MDG,1999,15267.37988281250000000
rkna,MDG,1999,32089.77539062500000000
hc,RWA,1960,1.10775768756866000
rgdpna,RWA,1960,2335.84521484375000000
rkna,RWA,1960,2855.54077148438000000
hc,RWA,1961,1.11280286312103000
rgdpna,RWA,1961,2248.32397460938000000
rkna,RWA,1961,2819.39672851563000000
hc,RWA,1962,1.11787104606628000
rgdpna,RWA,1962,2379.53735351563000000
rkna,RWA,1962,2809.61279296875000000
hc,RWA,1963,1.12296235561371000
rgdpna,RWA,1963,2148.46606445313000000
rkna,RWA,1963,2789.05249023438000000
hc,RWA,1964,1.12807691097260000
rgdpna,RWA,1964,1903.64465332031000000
rkna,RWA,1964,2763.92797851563000000
hc,RWA,1965,1.13321471214294000
rgdpna,RWA,1965,1978.91967773438000000
rkna,RWA,1965,2760.08618164063000000
hc,RWA,1966,1.13997268676758000
rgdpna,RWA,1966,1988.16638183594000000
rkna,RWA,1966,2760.89379882813000000
hc,RWA,1967,1.14677107334137000
rgdpna,RWA,1967,2224.36376953125000000
rkna,RWA,1967,2741.46435546875000000
hc,RWA,1968,1.15360987186432000
rgdpna,RWA,1968,2281.24902343750000000
rkna,RWA,1968,2738.63330078125000000
hc,RWA,1969,1.16048955917358000
rgdpna,RWA,1969,2565.60424804688000000
rkna,RWA,1969,2725.24414062500000000
hc,RWA,1970,1.16741025447845000
rgdpna,RWA,1970,2699.83593750000000000
rkna,RWA,1970,2722.87207031250000000
hc,RWA,1971,1.17606353759766000
rgdpna,RWA,1971,2732.42211914063000000
rkna,RWA,1971,2750.00292968750000000
hc,RWA,1972,1.18478095531464000
rkna,ETH,2005,126628.14062500000000000
emp,ETH,2006,35.04183578491210000
rgdpna,ETH,2006,55864.51953125000000000
rkna,ETH,2006,133926.50000000000000000
emp,ETH,2007,35.92880249023440000
rgdpna,ETH,2007,62264.36718750000000000
rkna,ETH,2007,141065.35937500000000000
emp,ETH,2008,36.82517242431640000
rgdpna,ETH,2008,68981.78906250000000000
rkna,ETH,2008,149709.25000000000000000
emp,ETH,2009,37.68209838867190000
rgdpna,ETH,2009,75053.90625000000000000
rkna,ETH,2009,160073.67187500000000000
emp,ETH,2010,38.58663940429690000
rgdpna,ETH,2010,84473.57812500000000000
rkna,ETH,2010,169991.65625000000000000
emp,ETH,2011,39.46303939819340000
rgdpna,ETH,2011,93916.28125000000000000
rkna,ETH,2011,181072.96875000000000000
rkna,MLI,2000,15764.23242187500000000
emp,MLI,2001,3.46422457695007000
hc,MLI,2001,1.19965410232544000
rgdpna,MLI,2001,10944.29199218750000000
rkna,MLI,2001,16212.20996093750000000
emp,MLI,2002,3.59024119377136000
hc,MLI,2002,1.21405732631683000
rgdpna,MLI,2002,11416.61425781250000000
rkna,MLI,2002,16615.18359375000000000
emp,MLI,2003,3.70817780494690000
hc,MLI,2003,1.22863340377808000
rgdpna,MLI,2003,12286.29882812500000000
rkna,MLI,2003,17073.87500000000000000
emp,MLI,2004,3.84480333328247000
hc,MLI,2004,1.24338459968567000
rgdpna,MLI,2004,12562.86230468750000000
rkna,MLI,2004,17593.11328125000000000
emp,MLI,2005,3.98491764068604000
hc,MLI,2005,1.25831282138824000
rgdpna,MLI,2005,13333.32617187500000000
rkna,MLI,2005,18158.52734375000000000
emp,MLI,2006,4.12852859497070000
hc,MLI,2006,1.28098952770233000
rgdpna,MLI,2006,14033.50683593750000000
rkna,MLI,2006,18738.94335937500000000
emp,MLI,2007,4.28448629379272000
hc,MLI,2007,1.30407500267029000
rgdpna,MLI,2007,14636.54882812500000000
rkna,MLI,2007,19522.66601562500000000
emp,MLI,2008,4.43660545349121000
hc,MLI,2008,1.32757651805878000
rgdpna,MLI,2008,15365.32714843750000000
rkna,MLI,2008,20212.48046875000000000
emp,MLI,2009,4.59262132644653000
hc,MLI,2009,1.35150146484375000
rgdpna,MLI,2009,16051.05175781250000000
rkna,MLI,2009,21108.57421875000000000
emp,MLI,2010,4.75379085540771000
hc,MLI,2010,1.37585759162903000
rgdpna,MLI,2010,16984.40429687500000000
rkna,MLI,2010,22063.05273437500000000
emp,MLI,2011,4.89329576492310000
hc,MLI,2011,1.37585759162903000
rgdpna,MLI,2011,17439.29882812500000000
rkna,MLI,2011,23044.11523437500000000
emp,MOZ,1960,3.80743741989136000
hc,MOZ,1960,1.12050843238831000
rgdpna,MOZ,1960,2650.67431640625000000
rkna,MOZ,1960,7075.31542968750000000
rtfpna,MOZ,1960,0.53463715314865100
emp,MOZ,1961,3.87767648696899000
hc,MOZ,1961,1.12495696544647000
rgdpna,MOZ,1961,2697.20458984375000000
rkna,MOZ,1961,6989.72021484375000000
rtfpna,MOZ,1961,0.54302132129669200
emp,MOZ,1962,3.95015645027161000
hc,MOZ,1962,1.12942326068878000
rgdpna,MOZ,1962,2925.90478515625000000
rkna,MOZ,1962,6909.10302734375000000
rtfpna,MOZ,1962,0.58772498369216900
emp,MOZ,1963,4.02536392211914000
hc,MOZ,1963,1.13390719890594000
rgdpna,MOZ,1963,2985.86010742188000000
rkna,MOZ,1963,6845.56152343750000000
rtfpna,MOZ,1963,0.59748387336731000
emp,MOZ,1964,4.10408592224121000
hc,MOZ,1964,1.13840901851654000
rgdpna,MOZ,1964,3108.49755859375000000
rkna,MOZ,1964,6798.60644531250000000
rtfpna,MOZ,1964,0.61866211891174300
emp,MOZ,1965,4.18668508529663000
hc,MOZ,1965,1.14292860031128000
rgdpna,MOZ,1965,3154.11621093750000000
rkna,MOZ,1965,6781.74414062500000000
rtfpna,MOZ,1965,0.62258046865463300
emp,MOZ,1966,4.27265596389771000
hc,MOZ,1966,1.14312314987183000
rgdpna,MOZ,1966,3196.10351562500000000
rkna,MOZ,1966,6812.40917968750000000
rtfpna,MOZ,1966,0.62395387887954700
emp,MOZ,1967,4.36152267456055000
hc,MOZ,1967,1.14331758022308000
rgdpna,MOZ,1967,3560.79248046875000000
rkna,MOZ,1967,6834.52490234375000000
rtfpna,MOZ,1967,0.68797618150711100
emp,MOZ,1968,4.45284605026245000
hc,MOZ,1968,1.14351212978363000
rgdpna,MOZ,1968,3721.56982421875000000
rkna,MOZ,1968,6903.23974609375000000
rtfpna,MOZ,1968,0.70873314142227200
emp,MOZ,1969,4.54604911804199000
hc,MOZ,1969,1.14370667934418000
rgdpna,MOZ,1969,3980.11132812500000000
rkna,MOZ,1969,7023.23193359375000000
rtfpna,MOZ,1969,0.74391245841980000
emp,MOZ,1970,4.64047098159790000
